Crime_Type,Latitude,Longitude,Severity_Rating,Description
Robbery,12.830499,77.75856,9,Reported incident of robbery in Bengaluru area.
Burglary,12.830535,77.664608,7,Reported incident of burglary in Bengaluru area.
Burglary,12.830968,77.726234,7,Reported incident of burglary in Bengaluru area.
Theft,12.831178,77.708438,4,Reported incident of theft in Bengaluru area.
Public Nuisance,12.831185,77.648942,2,Reported incident of public nuisance in Bengaluru area.
Dacoity,12.831435,77.498135,9,Reported incident of dacoity in Bengaluru area.
Dacoity,12.831559,77.52008,10,Reported incident of dacoity in Bengaluru area.
Rape,12.831801,77.770507,10,Reported incident of rape in Bengaluru area.
Kidnapping,12.832262,77.529746,8,Reported incident of kidnapping in Bengaluru area.
Public Nuisance,12.832907,77.492633,1,Reported incident of public nuisance in Bengaluru area.
Dacoity,12.83302,77.748027,9,Reported incident of dacoity in Bengaluru area.
Theft,12.833194,77.734414,5,Reported incident of theft in Bengaluru area.
Gambling,12.833461,77.734007,1,Reported incident of gambling in Bengaluru area.
Cyber Crime,12.833532,77.664053,4,Reported incident of cyber crime in Bengaluru area.
Burglary,12.83416,77.6419,7,Reported incident of burglary in Bengaluru area.
Theft,12.834545,77.707782,6,Reported incident of theft in Bengaluru area.
Assault,12.834586,77.752069,7,Reported incident of assault in Bengaluru area.
Robbery,12.835113,77.716342,9,Reported incident of robbery in Bengaluru area.
Rape,12.8352,77.759679,9,Reported incident of rape in Bengaluru area.
Rape,12.835343,77.618985,10,Reported incident of rape in Bengaluru area.
Kidnapping,12.835623,77.622926,9,Reported incident of kidnapping in Bengaluru area.
Cyber Crime,12.835665,77.515784,4,Reported incident of cyber crime in Bengaluru area.
Public Nuisance,12.835797,77.776019,3,Reported incident of public nuisance in Bengaluru area.
Assault,12.835891,77.710684,7,Reported incident of assault in Bengaluru area.
Cheating,12.836171,77.699929,3,Reported incident of cheating in Bengaluru area.
Robbery,12.837363,77.601638,9,Reported incident of robbery in Bengaluru area.
Kidnapping,12.838182,77.565727,8,Reported incident of kidnapping in Bengaluru area.
Gambling,12.838255,77.531539,1,Reported incident of gambling in Bengaluru area.
Gambling,12.838425,77.587388,1,Reported incident of gambling in Bengaluru area.
Dacoity,12.838589,77.476708,10,Reported incident of dacoity in Bengaluru area.
Burglary,12.838638,77.64988,8,Reported incident of burglary in Bengaluru area.
Dacoity,12.838844,77.620709,10,Reported incident of dacoity in Bengaluru area.
Murder,12.839295,77.684045,9,Reported incident of murder in Bengaluru area.
Public Nuisance,12.839459,77.69041,2,Reported incident of public nuisance in Bengaluru area.
Robbery,12.839509,77.493448,8,Reported incident of robbery in Bengaluru area.
Burglary,12.839767,77.54377,8,Reported incident of burglary in Bengaluru area.
Robbery,12.839891,77.51043,8,Reported incident of robbery in Bengaluru area.
Theft,12.840056,77.475098,5,Reported incident of theft in Bengaluru area.
Public Nuisance,12.841015,77.728076,3,Reported incident of public nuisance in Bengaluru area.
Theft,12.841077,77.66415,5,Reported incident of theft in Bengaluru area.
Murder,12.841083,77.663489,10,Reported incident of murder in Bengaluru area.
Kidnapping,12.841837,77.680844,8,Reported incident of kidnapping in Bengaluru area.
Burglary,12.841866,77.728593,7,Reported incident of burglary in Bengaluru area.
Rape,12.842385,77.465887,9,Reported incident of rape in Bengaluru area.
Murder,12.842796,77.751238,9,Reported incident of murder in Bengaluru area.
Burglary,12.84297,77.688861,7,Reported incident of burglary in Bengaluru area.
Rape,12.843062,77.464192,10,Reported incident of rape in Bengaluru area.
Dacoity,12.843344,77.692083,9,Reported incident of dacoity in Bengaluru area.
Rape,12.844241,77.534296,9,Reported incident of rape in Bengaluru area.
Gambling,12.844291,77.564904,1,Reported incident of gambling in Bengaluru area.
Robbery,12.844343,77.507791,7,Reported incident of robbery in Bengaluru area.
Murder,12.844757,77.639591,10,Reported incident of murder in Bengaluru area.
Cyber Crime,12.845592,77.507863,4,Reported incident of cyber crime in Bengaluru area.
Dacoity,12.845866,77.62358,8,Reported incident of dacoity in Bengaluru area.
Rape,12.846059,77.542012,10,Reported incident of rape in Bengaluru area.
Kidnapping,12.846085,77.55918,8,Reported incident of kidnapping in Bengaluru area.
Kidnapping,12.846915,77.759589,7,Reported incident of kidnapping in Bengaluru area.
Cheating,12.846925,77.469552,2,Reported incident of cheating in Bengaluru area.
Rape,12.848041,77.490989,9,Reported incident of rape in Bengaluru area.
Burglary,12.848899,77.519196,8,Reported incident of burglary in Bengaluru area.
Public Nuisance,12.849733,77.659394,3,Reported incident of public nuisance in Bengaluru area.
Theft,12.849807,77.572591,4,Reported incident of theft in Bengaluru area.
Cheating,12.850557,77.754259,2,Reported incident of cheating in Bengaluru area.
Assault,12.851085,77.700983,5,Reported incident of assault in Bengaluru area.
Murder,12.85113,77.604996,10,Reported incident of murder in Bengaluru area.
Rape,12.851403,77.52047,10,Reported incident of rape in Bengaluru area.
Gambling,12.851534,77.645627,1,Reported incident of gambling in Bengaluru area.
Theft,12.851793,77.549564,5,Reported incident of theft in Bengaluru area.
Dacoity,12.852441,77.776093,10,Reported incident of dacoity in Bengaluru area.
Rape,12.853085,77.749657,10,Reported incident of rape in Bengaluru area.
Dacoity,12.853322,77.521695,8,Reported incident of dacoity in Bengaluru area.
Murder,12.854206,77.572883,10,Reported incident of murder in Bengaluru area.
Cyber Crime,12.854248,77.575693,4,Reported incident of cyber crime in Bengaluru area.
Assault,12.854313,77.539615,5,Reported incident of assault in Bengaluru area.
Robbery,12.854342,77.474298,7,Reported incident of robbery in Bengaluru area.
Cyber Crime,12.854471,77.57705,3,Reported incident of cyber crime in Bengaluru area.
Cyber Crime,12.854599,77.738557,3,Reported incident of cyber crime in Bengaluru area.
Gambling,12.855324,77.473374,2,Reported incident of gambling in Bengaluru area.
Cyber Crime,12.85533,77.471896,3,Reported incident of cyber crime in Bengaluru area.
Gambling,12.855427,77.757581,1,Reported incident of gambling in Bengaluru area.
Rape,12.855579,77.672171,9,Reported incident of rape in Bengaluru area.
Assault,12.855619,77.609469,7,Reported incident of assault in Bengaluru area.
Murder,12.856187,77.712638,9,Reported incident of murder in Bengaluru area.
Burglary,12.856298,77.723498,6,Reported incident of burglary in Bengaluru area.
Gambling,12.856646,77.71843,1,Reported incident of gambling in Bengaluru area.
Murder,12.856762,77.526617,10,Reported incident of murder in Bengaluru area.
Cheating,12.85677,77.504318,2,Reported incident of cheating in Bengaluru area.
Public Nuisance,12.857143,77.760531,2,Reported incident of public nuisance in Bengaluru area.
Public Nuisance,12.857471,77.720459,1,Reported incident of public nuisance in Bengaluru area.
Assault,12.857658,77.682452,6,Reported incident of assault in Bengaluru area.
Robbery,12.858452,77.580964,7,Reported incident of robbery in Bengaluru area.
Gambling,12.858468,77.610587,1,Reported incident of gambling in Bengaluru area.
Dacoity,12.858583,77.477636,10,Reported incident of dacoity in Bengaluru area.
Kidnapping,12.858747,77.662718,9,Reported incident of kidnapping in Bengaluru area.
Murder,12.859007,77.734229,10,Reported incident of murder in Bengaluru area.
Murder,12.859112,77.506666,10,Reported incident of murder in Bengaluru area.
Kidnapping,12.859345,77.763082,9,Reported incident of kidnapping in Bengaluru area.
Robbery,12.859948,77.484737,8,Reported incident of robbery in Bengaluru area.
Murder,12.860002,77.633825,9,Reported incident of murder in Bengaluru area.
Public Nuisance,12.860071,77.550216,2,Reported incident of public nuisance in Bengaluru area.
Gambling,12.860124,77.542881,1,Reported incident of gambling in Bengaluru area.
Cheating,12.860821,77.528953,3,Reported incident of cheating in Bengaluru area.
Burglary,12.86084,77.672687,8,Reported incident of burglary in Bengaluru area.
Cyber Crime,12.862326,77.718882,5,Reported incident of cyber crime in Bengaluru area.
Rape,12.862857,77.503427,10,Reported incident of rape in Bengaluru area.
Kidnapping,12.86314,77.698425,8,Reported incident of kidnapping in Bengaluru area.
Public Nuisance,12.863193,77.606483,1,Reported incident of public nuisance in Bengaluru area.
Cyber Crime,12.863248,77.570912,4,Reported incident of cyber crime in Bengaluru area.
Burglary,12.864018,77.619389,6,Reported incident of burglary in Bengaluru area.
Murder,12.864072,77.61901,10,Reported incident of murder in Bengaluru area.
Murder,12.864583,77.538639,10,Reported incident of murder in Bengaluru area.
Theft,12.865107,77.773846,4,Reported incident of theft in Bengaluru area.
Cheating,12.865247,77.690983,3,Reported incident of cheating in Bengaluru area.
Theft,12.865308,77.667513,4,Reported incident of theft in Bengaluru area.
Cyber Crime,12.86554,77.741277,3,Reported incident of cyber crime in Bengaluru area.
Robbery,12.865801,77.595031,9,Reported incident of robbery in Bengaluru area.
Gambling,12.865843,77.641212,2,Reported incident of gambling in Bengaluru area.
Public Nuisance,12.866055,77.636785,1,Reported incident of public nuisance in Bengaluru area.
Robbery,12.866195,77.504523,7,Reported incident of robbery in Bengaluru area.
Assault,12.866225,77.518838,6,Reported incident of assault in Bengaluru area.
Gambling,12.866676,77.461322,1,Reported incident of gambling in Bengaluru area.
Cyber Crime,12.867063,77.580108,4,Reported incident of cyber crime in Bengaluru area.
Murder,12.867143,77.602863,10,Reported incident of murder in Bengaluru area.
Cyber Crime,12.86733,77.72296,5,Reported incident of cyber crime in Bengaluru area.
Theft,12.867781,77.679677,5,Reported incident of theft in Bengaluru area.
Dacoity,12.867799,77.718427,8,Reported incident of dacoity in Bengaluru area.
Cheating,12.867884,77.628592,4,Reported incident of cheating in Bengaluru area.
Murder,12.868711,77.512516,10,Reported incident of murder in Bengaluru area.
Theft,12.869034,77.572817,5,Reported incident of theft in Bengaluru area.
Rape,12.869049,77.657772,10,Reported incident of rape in Bengaluru area.
Gambling,12.869458,77.69277,2,Reported incident of gambling in Bengaluru area.
Dacoity,12.869648,77.690247,8,Reported incident of dacoity in Bengaluru area.
Cheating,12.869863,77.65396,3,Reported incident of cheating in Bengaluru area.
Theft,12.870272,77.718088,5,Reported incident of theft in Bengaluru area.
Public Nuisance,12.870548,77.565479,1,Reported incident of public nuisance in Bengaluru area.
Murder,12.870571,77.757359,10,Reported incident of murder in Bengaluru area.
Cyber Crime,12.870639,77.76977,4,Reported incident of cyber crime in Bengaluru area.
Kidnapping,12.870675,77.679827,8,Reported incident of kidnapping in Bengaluru area.
Dacoity,12.870698,77.72305,9,Reported incident of dacoity in Bengaluru area.
Rape,12.870723,77.664541,10,Reported incident of rape in Bengaluru area.
Burglary,12.870859,77.616258,8,Reported incident of burglary in Bengaluru area.
Public Nuisance,12.872104,77.599115,3,Reported incident of public nuisance in Bengaluru area.
Rape,12.872171,77.530952,10,Reported incident of rape in Bengaluru area.
Murder,12.872245,77.504286,10,Reported incident of murder in Bengaluru area.
Cyber Crime,12.872666,77.495409,4,Reported incident of cyber crime in Bengaluru area.
Dacoity,12.87301,77.697009,10,Reported incident of dacoity in Bengaluru area.
Robbery,12.873766,77.717179,8,Reported incident of robbery in Bengaluru area.
Assault,12.873998,77.492063,6,Reported incident of assault in Bengaluru area.
Theft,12.874348,77.560408,4,Reported incident of theft in Bengaluru area.
Cheating,12.875367,77.680931,2,Reported incident of cheating in Bengaluru area.
Kidnapping,12.875459,77.546901,8,Reported incident of kidnapping in Bengaluru area.
Theft,12.875644,77.544648,6,Reported incident of theft in Bengaluru area.
Murder,12.875887,77.493456,9,Reported incident of murder in Bengaluru area.
Cyber Crime,12.876075,77.630953,3,Reported incident of cyber crime in Bengaluru area.
Assault,12.87608,77.664706,6,Reported incident of assault in Bengaluru area.
Cheating,12.876415,77.502169,4,Reported incident of cheating in Bengaluru area.
Cyber Crime,12.876502,77.765859,5,Reported incident of cyber crime in Bengaluru area.
Public Nuisance,12.877401,77.744,2,Reported incident of public nuisance in Bengaluru area.
Cyber Crime,12.877716,77.702861,5,Reported incident of cyber crime in Bengaluru area.
Dacoity,12.878071,77.592327,8,Reported incident of dacoity in Bengaluru area.
Murder,12.878246,77.632457,10,Reported incident of murder in Bengaluru area.
Assault,12.878535,77.510516,7,Reported incident of assault in Bengaluru area.
Theft,12.87908,77.543922,6,Reported incident of theft in Bengaluru area.
Robbery,12.879605,77.50778,9,Reported incident of robbery in Bengaluru area.
Cheating,12.879893,77.560632,4,Reported incident of cheating in Bengaluru area.
Cheating,12.880753,77.52849,4,Reported incident of cheating in Bengaluru area.
Public Nuisance,12.881678,77.497026,1,Reported incident of public nuisance in Bengaluru area.
Assault,12.881732,77.624141,6,Reported incident of assault in Bengaluru area.
Rape,12.882418,77.680913,10,Reported incident of rape in Bengaluru area.
Dacoity,12.883353,77.56476,10,Reported incident of dacoity in Bengaluru area.
Assault,12.883452,77.706398,6,Reported incident of assault in Bengaluru area.
Robbery,12.883646,77.670005,7,Reported incident of robbery in Bengaluru area.
Theft,12.883657,77.638627,4,Reported incident of theft in Bengaluru area.
Assault,12.883712,77.778307,7,Reported incident of assault in Bengaluru area.
Burglary,12.884608,77.59329,7,Reported incident of burglary in Bengaluru area.
Theft,12.884843,77.596773,6,Reported incident of theft in Bengaluru area.
Cheating,12.885052,77.77672,4,Reported incident of cheating in Bengaluru area.
Cyber Crime,12.885199,77.743543,4,Reported incident of cyber crime in Bengaluru area.
Cyber Crime,12.885291,77.59012,5,Reported incident of cyber crime in Bengaluru area.
Kidnapping,12.885383,77.642461,9,Reported incident of kidnapping in Bengaluru area.
Burglary,12.885592,77.723093,7,Reported incident of burglary in Bengaluru area.
Rape,12.886347,77.640214,10,Reported incident of rape in Bengaluru area.
Burglary,12.886379,77.5957,8,Reported incident of burglary in Bengaluru area.
Gambling,12.886798,77.57178,1,Reported incident of gambling in Bengaluru area.
Assault,12.887463,77.558391,7,Reported incident of assault in Bengaluru area.
Public Nuisance,12.887651,77.774327,2,Reported incident of public nuisance in Bengaluru area.
Public Nuisance,12.888156,77.768614,1,Reported incident of public nuisance in Bengaluru area.
Gambling,12.888215,77.480969,2,Reported incident of gambling in Bengaluru area.
Assault,12.888336,77.582784,6,Reported incident of assault in Bengaluru area.
Theft,12.888431,77.65806,5,Reported incident of theft in Bengaluru area.
Assault,12.888487,77.711036,5,Reported incident of assault in Bengaluru area.
Rape,12.888525,77.674165,10,Reported incident of rape in Bengaluru area.
Dacoity,12.888723,77.52682,9,Reported incident of dacoity in Bengaluru area.
Gambling,12.888883,77.469423,2,Reported incident of gambling in Bengaluru area.
Public Nuisance,12.889419,77.514576,3,Reported incident of public nuisance in Bengaluru area.
Gambling,12.889531,77.704208,1,Reported incident of gambling in Bengaluru area.
Gambling,12.88964,77.698824,1,Reported incident of gambling in Bengaluru area.
Cheating,12.889939,77.598018,3,Reported incident of cheating in Bengaluru area.
Assault,12.889956,77.735207,6,Reported incident of assault in Bengaluru area.
Kidnapping,12.890085,77.720766,8,Reported incident of kidnapping in Bengaluru area.
Public Nuisance,12.890262,77.623688,2,Reported incident of public nuisance in Bengaluru area.
Burglary,12.890548,77.633832,7,Reported incident of burglary in Bengaluru area.
Cyber Crime,12.891044,77.509199,3,Reported incident of cyber crime in Bengaluru area.
Cyber Crime,12.89134,77.607083,4,Reported incident of cyber crime in Bengaluru area.
Burglary,12.891375,77.523993,6,Reported incident of burglary in Bengaluru area.
Public Nuisance,12.891662,77.762844,3,Reported incident of public nuisance in Bengaluru area.
Assault,12.891885,77.594689,7,Reported incident of assault in Bengaluru area.
Cyber Crime,12.892311,77.741046,5,Reported incident of cyber crime in Bengaluru area.
Assault,12.892585,77.494703,6,Reported incident of assault in Bengaluru area.
Kidnapping,12.893296,77.684931,8,Reported incident of kidnapping in Bengaluru area.
Dacoity,12.893462,77.679779,9,Reported incident of dacoity in Bengaluru area.
Rape,12.893683,77.66184,10,Reported incident of rape in Bengaluru area.
Assault,12.893928,77.472142,5,Reported incident of assault in Bengaluru area.
Rape,12.893978,77.480976,10,Reported incident of rape in Bengaluru area.
Robbery,12.894295,77.698503,8,Reported incident of robbery in Bengaluru area.
Kidnapping,12.894342,77.552724,9,Reported incident of kidnapping in Bengaluru area.
Cheating,12.894598,77.767802,4,Reported incident of cheating in Bengaluru area.
Burglary,12.894793,77.729828,7,Reported incident of burglary in Bengaluru area.
Gambling,12.895091,77.598464,1,Reported incident of gambling in Bengaluru area.
Public Nuisance,12.895112,77.718859,3,Reported incident of public nuisance in Bengaluru area.
Burglary,12.895989,77.525056,7,Reported incident of burglary in Bengaluru area.
Cheating,12.896068,77.663499,2,Reported incident of cheating in Bengaluru area.
Assault,12.896302,77.483195,6,Reported incident of assault in Bengaluru area.
Murder,12.896797,77.499903,10,Reported incident of murder in Bengaluru area.
Burglary,12.896967,77.774394,6,Reported incident of burglary in Bengaluru area.
Theft,12.896972,77.672523,5,Reported incident of theft in Bengaluru area.
Gambling,12.897806,77.663316,1,Reported incident of gambling in Bengaluru area.
Cheating,12.898092,77.511648,2,Reported incident of cheating in Bengaluru area.
Cyber Crime,12.898294,77.602262,5,Reported incident of cyber crime in Bengaluru area.
Dacoity,12.898878,77.766168,9,Reported incident of dacoity in Bengaluru area.
Assault,12.898954,77.496926,5,Reported incident of assault in Bengaluru area.
Robbery,12.898968,77.571239,8,Reported incident of robbery in Bengaluru area.
Murder,12.899429,77.460544,10,Reported incident of murder in Bengaluru area.
Dacoity,12.899807,77.517842,8,Reported incident of dacoity in Bengaluru area.
Murder,12.899864,77.723841,10,Reported incident of murder in Bengaluru area.
Robbery,12.899886,77.634339,8,Reported incident of robbery in Bengaluru area.
Kidnapping,12.900638,77.718503,7,Reported incident of kidnapping in Bengaluru area.
Murder,12.900926,77.486353,9,Reported incident of murder in Bengaluru area.
Gambling,12.901165,77.510085,1,Reported incident of gambling in Bengaluru area.
Public Nuisance,12.901516,77.646937,3,Reported incident of public nuisance in Bengaluru area.
Theft,12.901642,77.701908,5,Reported incident of theft in Bengaluru area.
Burglary,12.901706,77.545147,6,Reported incident of burglary in Bengaluru area.
Theft,12.901857,77.574866,6,Reported incident of theft in Bengaluru area.
Dacoity,12.901871,77.498813,9,Reported incident of dacoity in Bengaluru area.
Rape,12.902081,77.602343,10,Reported incident of rape in Bengaluru area.
Gambling,12.902116,77.581279,2,Reported incident of gambling in Bengaluru area.
Gambling,12.902259,77.650595,1,Reported incident of gambling in Bengaluru area.
Cyber Crime,12.90239,77.611535,5,Reported incident of cyber crime in Bengaluru area.
Rape,12.902917,77.536679,10,Reported incident of rape in Bengaluru area.
Dacoity,12.902965,77.55192,9,Reported incident of dacoity in Bengaluru area.
Assault,12.903221,77.729858,7,Reported incident of assault in Bengaluru area.
Dacoity,12.90325,77.716703,10,Reported incident of dacoity in Bengaluru area.
Public Nuisance,12.90335,77.472147,3,Reported incident of public nuisance in Bengaluru area.
Rape,12.903664,77.751829,10,Reported incident of rape in Bengaluru area.
Gambling,12.903739,77.485282,1,Reported incident of gambling in Bengaluru area.
Kidnapping,12.903807,77.505839,9,Reported incident of kidnapping in Bengaluru area.
Assault,12.904315,77.572669,6,Reported incident of assault in Bengaluru area.
Murder,12.904863,77.576974,10,Reported incident of murder in Bengaluru area.
Assault,12.904868,77.592529,6,Reported incident of assault in Bengaluru area.
Assault,12.905113,77.621789,5,Reported incident of assault in Bengaluru area.
Theft,12.90546,77.603391,6,Reported incident of theft in Bengaluru area.
Rape,12.90582,77.567743,10,Reported incident of rape in Bengaluru area.
Robbery,12.905831,77.489926,8,Reported incident of robbery in Bengaluru area.
Cheating,12.906727,77.67087,2,Reported incident of cheating in Bengaluru area.
Public Nuisance,12.906818,77.738091,2,Reported incident of public nuisance in Bengaluru area.
Gambling,12.907226,77.591117,1,Reported incident of gambling in Bengaluru area.
Burglary,12.907287,77.559104,8,Reported incident of burglary in Bengaluru area.
Rape,12.907545,77.564039,10,Reported incident of rape in Bengaluru area.
Burglary,12.90795,77.748831,7,Reported incident of burglary in Bengaluru area.
Dacoity,12.90837,77.547718,8,Reported incident of dacoity in Bengaluru area.
Theft,12.9085,77.551859,6,Reported incident of theft in Bengaluru area.
Cyber Crime,12.908668,77.539385,5,Reported incident of cyber crime in Bengaluru area.
Kidnapping,12.908776,77.756642,7,Reported incident of kidnapping in Bengaluru area.
Kidnapping,12.910117,77.658825,9,Reported incident of kidnapping in Bengaluru area.
Dacoity,12.910467,77.680196,9,Reported incident of dacoity in Bengaluru area.
Rape,12.910556,77.692882,10,Reported incident of rape in Bengaluru area.
Rape,12.911022,77.545371,10,Reported incident of rape in Bengaluru area.
Kidnapping,12.91148,77.471137,8,Reported incident of kidnapping in Bengaluru area.
Murder,12.911625,77.693954,10,Reported incident of murder in Bengaluru area.
Theft,12.91314,77.490591,4,Reported incident of theft in Bengaluru area.
Kidnapping,12.91351,77.697497,7,Reported incident of kidnapping in Bengaluru area.
Cheating,12.913861,77.547764,4,Reported incident of cheating in Bengaluru area.
Burglary,12.914301,77.480632,6,Reported incident of burglary in Bengaluru area.
Kidnapping,12.914347,77.770457,9,Reported incident of kidnapping in Bengaluru area.
Public Nuisance,12.916458,77.743808,2,Reported incident of public nuisance in Bengaluru area.
Burglary,12.91659,77.521321,7,Reported incident of burglary in Bengaluru area.
Assault,12.916699,77.766236,5,Reported incident of assault in Bengaluru area.
Cyber Crime,12.916896,77.505082,5,Reported incident of cyber crime in Bengaluru area.
Robbery,12.917022,77.502212,8,Reported incident of robbery in Bengaluru area.
Dacoity,12.917122,77.572989,9,Reported incident of dacoity in Bengaluru area.
Assault,12.917478,77.682077,6,Reported incident of assault in Bengaluru area.
Public Nuisance,12.91749,77.56872,2,Reported incident of public nuisance in Bengaluru area.
Cyber Crime,12.917733,77.750825,3,Reported incident of cyber crime in Bengaluru area.
Rape,12.917941,77.627097,9,Reported incident of rape in Bengaluru area.
Dacoity,12.918053,77.664509,9,Reported incident of dacoity in Bengaluru area.
Robbery,12.91871,77.721092,7,Reported incident of robbery in Bengaluru area.
Kidnapping,12.919103,77.71178,7,Reported incident of kidnapping in Bengaluru area.
Murder,12.919253,77.47235,10,Reported incident of murder in Bengaluru area.
Dacoity,12.919291,77.580871,10,Reported incident of dacoity in Bengaluru area.
Dacoity,12.919319,77.733901,9,Reported incident of dacoity in Bengaluru area.
Theft,12.919468,77.629037,6,Reported incident of theft in Bengaluru area.
Gambling,12.919843,77.733762,1,Reported incident of gambling in Bengaluru area.
Cyber Crime,12.92001,77.754654,3,Reported incident of cyber crime in Bengaluru area.
Cyber Crime,12.920283,77.754384,5,Reported incident of cyber crime in Bengaluru area.
Theft,12.920531,77.69675,5,Reported incident of theft in Bengaluru area.
Rape,12.920719,77.598092,9,Reported incident of rape in Bengaluru area.
Gambling,12.920774,77.702599,1,Reported incident of gambling in Bengaluru area.
Cheating,12.92092,77.599951,4,Reported incident of cheating in Bengaluru area.
Kidnapping,12.921324,77.641413,7,Reported incident of kidnapping in Bengaluru area.
Robbery,12.921331,77.514051,7,Reported incident of robbery in Bengaluru area.
Burglary,12.921574,77.749059,7,Reported incident of burglary in Bengaluru area.
Theft,12.922143,77.728483,5,Reported incident of theft in Bengaluru area.
Cyber Crime,12.922642,77.491403,3,Reported incident of cyber crime in Bengaluru area.
Theft,12.922782,77.611595,6,Reported incident of theft in Bengaluru area.
Cheating,12.922937,77.523949,4,Reported incident of cheating in Bengaluru area.
Rape,12.922945,77.777451,10,Reported incident of rape in Bengaluru area.
Assault,12.922982,77.716966,6,Reported incident of assault in Bengaluru area.
Dacoity,12.923297,77.772688,9,Reported incident of dacoity in Bengaluru area.
Murder,12.92336,77.505616,10,Reported incident of murder in Bengaluru area.
Burglary,12.924072,77.520296,6,Reported incident of burglary in Bengaluru area.
Public Nuisance,12.924387,77.538985,3,Reported incident of public nuisance in Bengaluru area.
Cheating,12.924409,77.540088,3,Reported incident of cheating in Bengaluru area.
Robbery,12.924798,77.658707,9,Reported incident of robbery in Bengaluru area.
Dacoity,12.92533,77.519325,8,Reported incident of dacoity in Bengaluru area.
Dacoity,12.925705,77.578767,10,Reported incident of dacoity in Bengaluru area.
Burglary,12.926052,77.75089,8,Reported incident of burglary in Bengaluru area.
Gambling,12.926122,77.729001,2,Reported incident of gambling in Bengaluru area.
Robbery,12.926491,77.517459,9,Reported incident of robbery in Bengaluru area.
Burglary,12.926739,77.730744,8,Reported incident of burglary in Bengaluru area.
Rape,12.927682,77.626903,10,Reported incident of rape in Bengaluru area.
Robbery,12.927832,77.550033,7,Reported incident of robbery in Bengaluru area.
Burglary,12.928243,77.484741,7,Reported incident of burglary in Bengaluru area.
Rape,12.928617,77.535213,9,Reported incident of rape in Bengaluru area.
Cheating,12.928877,77.641547,2,Reported incident of cheating in Bengaluru area.
