Crime_Type,Latitude,Longitude,Severity_Rating,Description
Theft,13.030857,77.479829,5,Reported incident of theft in Bengaluru area.
Cheating,13.031208,77.693103,3,Reported incident of cheating in Bengaluru area.
Burglary,13.031355,77.711729,8,Reported incident of burglary in Bengaluru area.
Burglary,13.032357,77.758613,8,Reported incident of burglary in Bengaluru area.
Assault,13.032395,77.545489,5,Reported incident of assault in Bengaluru area.
Cheating,13.032686,77.769996,4,Reported incident of cheating in Bengaluru area.
Rape,13.032703,77.514951,10,Reported incident of rape in Bengaluru area.
Theft,13.032834,77.59575,6,Reported incident of theft in Bengaluru area.
Theft,13.032925,77.500011,4,Reported incident of theft in Bengaluru area.
Assault,13.033427,77.544674,6,Reported incident of assault in Bengaluru area.
Rape,13.033458,77.626029,9,Reported incident of rape in Bengaluru area.
Cheating,13.033842,77.630233,3,Reported incident of cheating in Bengaluru area.
Cyber Crime,13.034044,77.579926,5,Reported incident of cyber crime in Bengaluru area.
Gambling,13.034979,77.530789,1,Reported incident of gambling in Bengaluru area.
Assault,13.034991,77.693676,6,Reported incident of assault in Bengaluru area.
Public Nuisance,13.035848,77.587907,1,Reported incident of public nuisance in Bengaluru area.
Public Nuisance,13.036118,77.705301,1,Reported incident of public nuisance in Bengaluru area.
Dacoity,13.036581,77.626833,10,Reported incident of dacoity in Bengaluru area.
Dacoity,13.036631,77.618373,8,Reported incident of dacoity in Bengaluru area.
Murder,13.036716,77.541574,10,Reported incident of murder in Bengaluru area.
Theft,13.037086,77.491442,4,Reported incident of theft in Bengaluru area.
Theft,13.037286,77.496963,5,Reported incident of theft in Bengaluru area.
Cyber Crime,13.037436,77.640506,5,Reported incident of cyber crime in Bengaluru area.
Kidnapping,13.037573,77.69492,9,Reported incident of kidnapping in Bengaluru area.
Gambling,13.037757,77.608939,1,Reported incident of gambling in Bengaluru area.
Burglary,13.037878,77.614175,6,Reported incident of burglary in Bengaluru area.
Assault,13.038649,77.46568,7,Reported incident of assault in Bengaluru area.
Cyber Crime,13.038919,77.753709,3,Reported incident of cyber crime in Bengaluru area.
Cyber Crime,13.039056,77.736792,3,Reported incident of cyber crime in Bengaluru area.
Gambling,13.039234,77.62716,1,Reported incident of gambling in Bengaluru area.
Gambling,13.039246,77.5483,2,Reported incident of gambling in Bengaluru area.
Robbery,13.039559,77.630092,9,Reported incident of robbery in Bengaluru area.
Cyber Crime,13.039921,77.633598,4,Reported incident of cyber crime in Bengaluru area.
Cyber Crime,13.04012,77.544382,4,Reported incident of cyber crime in Bengaluru area.
Robbery,13.040145,77.682625,9,Reported incident of robbery in Bengaluru area.
Cheating,13.040193,77.629238,4,Reported incident of cheating in Bengaluru area.
Burglary,13.040895,77.598676,8,Reported incident of burglary in Bengaluru area.
Theft,13.041996,77.642793,4,Reported incident of theft in Bengaluru area.
Robbery,13.04243,77.49636,9,Reported incident of robbery in Bengaluru area.
Murder,13.04269,77.475102,9,Reported incident of murder in Bengaluru area.
Murder,13.042703,77.77508,10,Reported incident of murder in Bengaluru area.
Kidnapping,13.042742,77.513892,7,Reported incident of kidnapping in Bengaluru area.
Cheating,13.04332,77.757663,4,Reported incident of cheating in Bengaluru area.
Rape,13.043647,77.519011,10,Reported incident of rape in Bengaluru area.
Rape,13.044119,77.472794,10,Reported incident of rape in Bengaluru area.
Robbery,13.044156,77.661766,9,Reported incident of robbery in Bengaluru area.
Dacoity,13.044961,77.590507,8,Reported incident of dacoity in Bengaluru area.
Assault,13.045873,77.496154,7,Reported incident of assault in Bengaluru area.
Dacoity,13.046195,77.628372,9,Reported incident of dacoity in Bengaluru area.
Theft,13.046597,77.536246,6,Reported incident of theft in Bengaluru area.
Cheating,13.046895,77.704902,2,Reported incident of cheating in Bengaluru area.
Robbery,13.047101,77.470981,7,Reported incident of robbery in Bengaluru area.
Assault,13.047797,77.611225,5,Reported incident of assault in Bengaluru area.
Assault,13.048368,77.776305,7,Reported incident of assault in Bengaluru area.
Public Nuisance,13.049029,77.691084,3,Reported incident of public nuisance in Bengaluru area.
Public Nuisance,13.049049,77.673447,2,Reported incident of public nuisance in Bengaluru area.
Gambling,13.049063,77.639649,2,Reported incident of gambling in Bengaluru area.
Kidnapping,13.049217,77.759956,9,Reported incident of kidnapping in Bengaluru area.
Cheating,13.049698,77.748915,2,Reported incident of cheating in Bengaluru area.
Burglary,13.049721,77.487612,6,Reported incident of burglary in Bengaluru area.
Public Nuisance,13.050462,77.501775,3,Reported incident of public nuisance in Bengaluru area.
Public Nuisance,13.050526,77.587525,1,Reported incident of public nuisance in Bengaluru area.
Kidnapping,13.05065,77.751057,7,Reported incident of kidnapping in Bengaluru area.
Robbery,13.051137,77.472351,9,Reported incident of robbery in Bengaluru area.
Theft,13.051537,77.738702,5,Reported incident of theft in Bengaluru area.
Public Nuisance,13.051977,77.734081,3,Reported incident of public nuisance in Bengaluru area.
Public Nuisance,13.052038,77.537972,2,Reported incident of public nuisance in Bengaluru area.
Gambling,13.052494,77.689418,1,Reported incident of gambling in Bengaluru area.
Burglary,13.052739,77.65822,7,Reported incident of burglary in Bengaluru area.
Burglary,13.052809,77.685996,7,Reported incident of burglary in Bengaluru area.
Public Nuisance,13.052835,77.626037,2,Reported incident of public nuisance in Bengaluru area.
Kidnapping,13.052943,77.774787,7,Reported incident of kidnapping in Bengaluru area.
Rape,13.053661,77.464628,10,Reported incident of rape in Bengaluru area.
Kidnapping,13.053667,77.683701,8,Reported incident of kidnapping in Bengaluru area.
Rape,13.054028,77.508225,9,Reported incident of rape in Bengaluru area.
Rape,13.054211,77.76913,9,Reported incident of rape in Bengaluru area.
Dacoity,13.054504,77.681703,10,Reported incident of dacoity in Bengaluru area.
Rape,13.055281,77.554602,10,Reported incident of rape in Bengaluru area.
Kidnapping,13.055415,77.514344,9,Reported incident of kidnapping in Bengaluru area.
Kidnapping,13.055907,77.71566,9,Reported incident of kidnapping in Bengaluru area.
Public Nuisance,13.056069,77.645159,1,Reported incident of public nuisance in Bengaluru area.
Robbery,13.056203,77.536696,9,Reported incident of robbery in Bengaluru area.
Cheating,13.056447,77.546914,3,Reported incident of cheating in Bengaluru area.
Murder,13.057493,77.584045,10,Reported incident of murder in Bengaluru area.
Theft,13.058226,77.518748,6,Reported incident of theft in Bengaluru area.
Rape,13.058458,77.52873,9,Reported incident of rape in Bengaluru area.
Theft,13.058919,77.739626,4,Reported incident of theft in Bengaluru area.
Murder,13.05898,77.510615,10,Reported incident of murder in Bengaluru area.
Dacoity,13.059251,77.680769,9,Reported incident of dacoity in Bengaluru area.
Cheating,13.059405,77.662978,3,Reported incident of cheating in Bengaluru area.
Robbery,13.059925,77.52246,8,Reported incident of robbery in Bengaluru area.
Gambling,13.060249,77.476473,2,Reported incident of gambling in Bengaluru area.
Murder,13.060502,77.507698,9,Reported incident of murder in Bengaluru area.
Burglary,13.061063,77.506545,7,Reported incident of burglary in Bengaluru area.
Gambling,13.061092,77.72493,1,Reported incident of gambling in Bengaluru area.
Cheating,13.061127,77.701906,2,Reported incident of cheating in Bengaluru area.
Robbery,13.062021,77.577031,8,Reported incident of robbery in Bengaluru area.
Burglary,13.062064,77.633338,7,Reported incident of burglary in Bengaluru area.
Assault,13.062107,77.704668,6,Reported incident of assault in Bengaluru area.
Cyber Crime,13.062231,77.64544,4,Reported incident of cyber crime in Bengaluru area.
Assault,13.062463,77.504962,6,Reported incident of assault in Bengaluru area.
Cyber Crime,13.062673,77.531642,4,Reported incident of cyber crime in Bengaluru area.
Kidnapping,13.063006,77.54075,9,Reported incident of kidnapping in Bengaluru area.
Assault,13.063465,77.58641,5,Reported incident of assault in Bengaluru area.
Theft,13.063838,77.461699,6,Reported incident of theft in Bengaluru area.
Public Nuisance,13.064089,77.546656,3,Reported incident of public nuisance in Bengaluru area.
Burglary,13.064106,77.544714,8,Reported incident of burglary in Bengaluru area.
Cyber Crime,13.064223,77.620253,5,Reported incident of cyber crime in Bengaluru area.
Dacoity,13.064562,77.485264,8,Reported incident of dacoity in Bengaluru area.
Public Nuisance,13.064647,77.634827,1,Reported incident of public nuisance in Bengaluru area.
Gambling,13.065204,77.715866,1,Reported incident of gambling in Bengaluru area.
Robbery,13.065656,77.530164,8,Reported incident of robbery in Bengaluru area.
Kidnapping,13.065847,77.672917,9,Reported incident of kidnapping in Bengaluru area.
Assault,13.065902,77.539413,5,Reported incident of assault in Bengaluru area.
Murder,13.066008,77.554517,10,Reported incident of murder in Bengaluru area.
Kidnapping,13.066649,77.609077,8,Reported incident of kidnapping in Bengaluru area.
Cyber Crime,13.067055,77.669092,5,Reported incident of cyber crime in Bengaluru area.
Theft,13.067171,77.516716,6,Reported incident of theft in Bengaluru area.
Kidnapping,13.067291,77.675131,9,Reported incident of kidnapping in Bengaluru area.
Assault,13.068023,77.460646,7,Reported incident of assault in Bengaluru area.
Gambling,13.068055,77.510374,1,Reported incident of gambling in Bengaluru area.
Gambling,13.068751,77.623089,2,Reported incident of gambling in Bengaluru area.
Rape,13.069174,77.525507,9,Reported incident of rape in Bengaluru area.
Cyber Crime,13.069634,77.545159,5,Reported incident of cyber crime in Bengaluru area.
Cheating,13.069731,77.660515,4,Reported incident of cheating in Bengaluru area.
Burglary,13.069903,77.619155,6,Reported incident of burglary in Bengaluru area.
Kidnapping,13.069906,77.539964,7,Reported incident of kidnapping in Bengaluru area.
Public Nuisance,13.06993,77.554457,2,Reported incident of public nuisance in Bengaluru area.
Theft,13.070211,77.719265,4,Reported incident of theft in Bengaluru area.
Burglary,13.07042,77.508577,8,Reported incident of burglary in Bengaluru area.
Dacoity,13.070863,77.722868,8,Reported incident of dacoity in Bengaluru area.
Cyber Crime,13.071052,77.462573,3,Reported incident of cyber crime in Bengaluru area.
Public Nuisance,13.071146,77.765409,1,Reported incident of public nuisance in Bengaluru area.
Kidnapping,13.071163,77.626672,9,Reported incident of kidnapping in Bengaluru area.
Murder,13.071226,77.520193,10,Reported incident of murder in Bengaluru area.
Assault,13.071406,77.500713,7,Reported incident of assault in Bengaluru area.
Kidnapping,13.07219,77.617596,9,Reported incident of kidnapping in Bengaluru area.
Gambling,13.072831,77.731859,1,Reported incident of gambling in Bengaluru area.
Kidnapping,13.073887,77.640441,9,Reported incident of kidnapping in Bengaluru area.
Kidnapping,13.074234,77.61622,9,Reported incident of kidnapping in Bengaluru area.
Cheating,13.074415,77.641147,2,Reported incident of cheating in Bengaluru area.
Burglary,13.074533,77.578652,8,Reported incident of burglary in Bengaluru area.
Murder,13.074823,77.494794,10,Reported incident of murder in Bengaluru area.
Burglary,13.074874,77.682167,6,Reported incident of burglary in Bengaluru area.
Kidnapping,13.074939,77.57245,9,Reported incident of kidnapping in Bengaluru area.
Murder,13.075619,77.646183,9,Reported incident of murder in Bengaluru area.
Burglary,13.075665,77.46598,8,Reported incident of burglary in Bengaluru area.
Burglary,13.075683,77.749965,6,Reported incident of burglary in Bengaluru area.
Robbery,13.076293,77.581229,9,Reported incident of robbery in Bengaluru area.
Dacoity,13.076565,77.703749,10,Reported incident of dacoity in Bengaluru area.
Cyber Crime,13.077127,77.750164,4,Reported incident of cyber crime in Bengaluru area.
Gambling,13.077396,77.65521,1,Reported incident of gambling in Bengaluru area.
Cheating,13.077654,77.731777,4,Reported incident of cheating in Bengaluru area.
Cyber Crime,13.07769,77.7329,5,Reported incident of cyber crime in Bengaluru area.
Dacoity,13.077935,77.5317,10,Reported incident of dacoity in Bengaluru area.
Kidnapping,13.078277,77.557507,7,Reported incident of kidnapping in Bengaluru area.
Assault,13.078512,77.734109,6,Reported incident of assault in Bengaluru area.
Public Nuisance,13.078704,77.487623,3,Reported incident of public nuisance in Bengaluru area.
Public Nuisance,13.078795,77.588351,3,Reported incident of public nuisance in Bengaluru area.
Kidnapping,13.078816,77.671164,9,Reported incident of kidnapping in Bengaluru area.
Burglary,13.078842,77.485803,7,Reported incident of burglary in Bengaluru area.
Assault,13.080128,77.707914,7,Reported incident of assault in Bengaluru area.
Burglary,13.080536,77.684372,6,Reported incident of burglary in Bengaluru area.
Burglary,13.081896,77.471932,8,Reported incident of burglary in Bengaluru area.
Gambling,13.082132,77.524363,1,Reported incident of gambling in Bengaluru area.
Murder,13.08266,77.622251,10,Reported incident of murder in Bengaluru area.
Cheating,13.083233,77.552483,3,Reported incident of cheating in Bengaluru area.
Cheating,13.084467,77.597739,4,Reported incident of cheating in Bengaluru area.
Rape,13.084528,77.531639,9,Reported incident of rape in Bengaluru area.
Burglary,13.084799,77.671096,6,Reported incident of burglary in Bengaluru area.
Theft,13.085006,77.551868,6,Reported incident of theft in Bengaluru area.
Assault,13.085513,77.533884,6,Reported incident of assault in Bengaluru area.
Rape,13.085674,77.648101,9,Reported incident of rape in Bengaluru area.
Theft,13.085953,77.689635,6,Reported incident of theft in Bengaluru area.
Rape,13.086851,77.769444,9,Reported incident of rape in Bengaluru area.
Robbery,13.087019,77.55682,8,Reported incident of robbery in Bengaluru area.
Theft,13.087369,77.72187,5,Reported incident of theft in Bengaluru area.
Rape,13.087389,77.53113,10,Reported incident of rape in Bengaluru area.
Theft,13.087517,77.602223,5,Reported incident of theft in Bengaluru area.
Dacoity,13.088638,77.776681,9,Reported incident of dacoity in Bengaluru area.
Cheating,13.088901,77.75403,4,Reported incident of cheating in Bengaluru area.
Cheating,13.088954,77.571731,4,Reported incident of cheating in Bengaluru area.
Robbery,13.089885,77.625536,8,Reported incident of robbery in Bengaluru area.
Gambling,13.089954,77.519766,1,Reported incident of gambling in Bengaluru area.
Murder,13.090051,77.523654,10,Reported incident of murder in Bengaluru area.
Robbery,13.09014,77.561051,9,Reported incident of robbery in Bengaluru area.
Dacoity,13.090442,77.710618,8,Reported incident of dacoity in Bengaluru area.
Assault,13.090805,77.590046,7,Reported incident of assault in Bengaluru area.
Murder,13.090822,77.572223,10,Reported incident of murder in Bengaluru area.
Burglary,13.090897,77.497554,6,Reported incident of burglary in Bengaluru area.
Public Nuisance,13.091492,77.564166,3,Reported incident of public nuisance in Bengaluru area.
Public Nuisance,13.091871,77.51368,2,Reported incident of public nuisance in Bengaluru area.
Kidnapping,13.092166,77.747673,9,Reported incident of kidnapping in Bengaluru area.
Robbery,13.092468,77.663005,9,Reported incident of robbery in Bengaluru area.
Theft,13.092659,77.56768,4,Reported incident of theft in Bengaluru area.
Assault,13.093089,77.620514,7,Reported incident of assault in Bengaluru area.
Burglary,13.095126,77.511693,7,Reported incident of burglary in Bengaluru area.
Theft,13.095638,77.474228,6,Reported incident of theft in Bengaluru area.
Rape,13.095683,77.770868,10,Reported incident of rape in Bengaluru area.
Robbery,13.095705,77.54943,9,Reported incident of robbery in Bengaluru area.
Dacoity,13.09588,77.707182,9,Reported incident of dacoity in Bengaluru area.
Burglary,13.097352,77.47661,7,Reported incident of burglary in Bengaluru area.
Cyber Crime,13.097507,77.715605,3,Reported incident of cyber crime in Bengaluru area.
Gambling,13.097774,77.530988,1,Reported incident of gambling in Bengaluru area.
Public Nuisance,13.097888,77.476335,2,Reported incident of public nuisance in Bengaluru area.
Burglary,13.098069,77.5018,6,Reported incident of burglary in Bengaluru area.
Dacoity,13.098098,77.562314,8,Reported incident of dacoity in Bengaluru area.
Cyber Crime,13.098385,77.762237,4,Reported incident of cyber crime in Bengaluru area.
Burglary,13.098388,77.72604,8,Reported incident of burglary in Bengaluru area.
Kidnapping,13.098716,77.718657,8,Reported incident of kidnapping in Bengaluru area.
Burglary,13.099192,77.572605,8,Reported incident of burglary in Bengaluru area.
Murder,13.09976,77.678359,10,Reported incident of murder in Bengaluru area.
Cyber Crime,13.099762,77.673505,4,Reported incident of cyber crime in Bengaluru area.
Kidnapping,13.099878,77.695444,7,Reported incident of kidnapping in Bengaluru area.
Theft,13.100123,77.554156,6,Reported incident of theft in Bengaluru area.
Murder,13.100225,77.612113,10,Reported incident of murder in Bengaluru area.
Rape,13.10051,77.642107,10,Reported incident of rape in Bengaluru area.
Theft,13.101492,77.767321,4,Reported incident of theft in Bengaluru area.
Robbery,13.1015,77.595801,7,Reported incident of robbery in Bengaluru area.
Assault,13.101898,77.762693,6,Reported incident of assault in Bengaluru area.
Theft,13.10241,77.568824,6,Reported incident of theft in Bengaluru area.
Dacoity,13.103157,77.500157,9,Reported incident of dacoity in Bengaluru area.
Cheating,13.103719,77.469519,2,Reported incident of cheating in Bengaluru area.
Kidnapping,13.104227,77.489567,9,Reported incident of kidnapping in Bengaluru area.
Public Nuisance,13.104339,77.64789,1,Reported incident of public nuisance in Bengaluru area.
Assault,13.10495,77.62946,7,Reported incident of assault in Bengaluru area.
Public Nuisance,13.106536,77.625721,3,Reported incident of public nuisance in Bengaluru area.
Cyber Crime,13.106547,77.714096,3,Reported incident of cyber crime in Bengaluru area.
Robbery,13.107214,77.650418,8,Reported incident of robbery in Bengaluru area.
Rape,13.107713,77.732091,10,Reported incident of rape in Bengaluru area.
Burglary,13.108155,77.713576,7,Reported incident of burglary in Bengaluru area.
Burglary,13.108175,77.498303,7,Reported incident of burglary in Bengaluru area.
Public Nuisance,13.108572,77.504151,1,Reported incident of public nuisance in Bengaluru area.
Public Nuisance,13.108705,77.746198,1,Reported incident of public nuisance in Bengaluru area.
Dacoity,13.108783,77.480435,8,Reported incident of dacoity in Bengaluru area.
Cheating,13.108835,77.75382,4,Reported incident of cheating in Bengaluru area.
Murder,13.109065,77.529525,9,Reported incident of murder in Bengaluru area.
Assault,13.10913,77.537127,7,Reported incident of assault in Bengaluru area.
Assault,13.110097,77.544643,6,Reported incident of assault in Bengaluru area.
Assault,13.110624,77.675486,5,Reported incident of assault in Bengaluru area.
Cyber Crime,13.110897,77.502233,5,Reported incident of cyber crime in Bengaluru area.
Kidnapping,13.111351,77.753147,7,Reported incident of kidnapping in Bengaluru area.
Gambling,13.111459,77.652547,1,Reported incident of gambling in Bengaluru area.
Assault,13.111844,77.516576,6,Reported incident of assault in Bengaluru area.
Public Nuisance,13.112248,77.772804,1,Reported incident of public nuisance in Bengaluru area.
Burglary,13.113066,77.509152,6,Reported incident of burglary in Bengaluru area.
Rape,13.11307,77.75561,9,Reported incident of rape in Bengaluru area.
Cyber Crime,13.113286,77.765057,5,Reported incident of cyber crime in Bengaluru area.
Burglary,13.113842,77.524088,7,Reported incident of burglary in Bengaluru area.
Assault,13.113957,77.679961,7,Reported incident of assault in Bengaluru area.
Gambling,13.114174,77.490091,1,Reported incident of gambling in Bengaluru area.
Robbery,13.114296,77.56845,8,Reported incident of robbery in Bengaluru area.
Rape,13.11476,77.699479,9,Reported incident of rape in Bengaluru area.
Theft,13.114911,77.577889,5,Reported incident of theft in Bengaluru area.
Rape,13.115098,77.562173,10,Reported incident of rape in Bengaluru area.
Cyber Crime,13.115339,77.680884,4,Reported incident of cyber crime in Bengaluru area.
Gambling,13.115667,77.657371,1,Reported incident of gambling in Bengaluru area.
Public Nuisance,13.116222,77.571772,2,Reported incident of public nuisance in Bengaluru area.
Kidnapping,13.116352,77.751722,8,Reported incident of kidnapping in Bengaluru area.
Dacoity,13.116901,77.586576,9,Reported incident of dacoity in Bengaluru area.
Kidnapping,13.117091,77.521474,9,Reported incident of kidnapping in Bengaluru area.
Public Nuisance,13.117258,77.468758,1,Reported incident of public nuisance in Bengaluru area.
Gambling,13.117398,77.59795,2,Reported incident of gambling in Bengaluru area.
Cyber Crime,13.117881,77.634393,3,Reported incident of cyber crime in Bengaluru area.
Murder,13.117932,77.76597,10,Reported incident of murder in Bengaluru area.
Burglary,13.118016,77.635528,6,Reported incident of burglary in Bengaluru area.
Kidnapping,13.118124,77.680091,8,Reported incident of kidnapping in Bengaluru area.
Rape,13.118211,77.689985,10,Reported incident of rape in Bengaluru area.
Gambling,13.119212,77.7676,2,Reported incident of gambling in Bengaluru area.
Murder,13.119578,77.622607,10,Reported incident of murder in Bengaluru area.
Dacoity,13.119695,77.748372,9,Reported incident of dacoity in Bengaluru area.
Public Nuisance,13.11983,77.702267,2,Reported incident of public nuisance in Bengaluru area.
Theft,13.120319,77.579759,4,Reported incident of theft in Bengaluru area.
Gambling,13.120519,77.505314,1,Reported incident of gambling in Bengaluru area.
Rape,13.12056,77.538086,9,Reported incident of rape in Bengaluru area.
Gambling,13.120779,77.5612,1,Reported incident of gambling in Bengaluru area.
Burglary,13.120823,77.485948,6,Reported incident of burglary in Bengaluru area.
Dacoity,13.120995,77.485106,10,Reported incident of dacoity in Bengaluru area.
Assault,13.121252,77.671438,7,Reported incident of assault in Bengaluru area.
Dacoity,13.121675,77.58732,8,Reported incident of dacoity in Bengaluru area.
Burglary,13.122245,77.568743,7,Reported incident of burglary in Bengaluru area.
Dacoity,13.12231,77.468726,8,Reported incident of dacoity in Bengaluru area.
Gambling,13.122355,77.72028,2,Reported incident of gambling in Bengaluru area.
Robbery,13.122921,77.728851,9,Reported incident of robbery in Bengaluru area.
Cheating,13.122991,77.524796,3,Reported incident of cheating in Bengaluru area.
Burglary,13.123958,77.508673,6,Reported incident of burglary in Bengaluru area.
Cyber Crime,13.124022,77.661509,4,Reported incident of cyber crime in Bengaluru area.
Murder,13.124334,77.605056,9,Reported incident of murder in Bengaluru area.
Robbery,13.124754,77.721022,7,Reported incident of robbery in Bengaluru area.
Cheating,13.124952,77.6025,2,Reported incident of cheating in Bengaluru area.
Gambling,13.125472,77.674607,1,Reported incident of gambling in Bengaluru area.
Robbery,13.125625,77.656992,7,Reported incident of robbery in Bengaluru area.
Public Nuisance,13.126154,77.527026,1,Reported incident of public nuisance in Bengaluru area.
Public Nuisance,13.126303,77.552786,2,Reported incident of public nuisance in Bengaluru area.
Cheating,13.126341,77.655225,2,Reported incident of cheating in Bengaluru area.
Public Nuisance,13.126576,77.5786,1,Reported incident of public nuisance in Bengaluru area.
Robbery,13.126588,77.574413,7,Reported incident of robbery in Bengaluru area.
Robbery,13.127263,77.509256,9,Reported incident of robbery in Bengaluru area.
Rape,13.128098,77.654968,10,Reported incident of rape in Bengaluru area.
Assault,13.128125,77.757944,7,Reported incident of assault in Bengaluru area.
Gambling,13.128404,77.486735,1,Reported incident of gambling in Bengaluru area.
Kidnapping,13.128458,77.69777,8,Reported incident of kidnapping in Bengaluru area.
Public Nuisance,13.129802,77.514639,3,Reported incident of public nuisance in Bengaluru area.
Gambling,13.129854,77.527043,1,Reported incident of gambling in Bengaluru area.
Rape,13.130641,77.593824,10,Reported incident of rape in Bengaluru area.
Dacoity,13.131108,77.694096,10,Reported incident of dacoity in Bengaluru area.
Gambling,13.131663,77.501011,2,Reported incident of gambling in Bengaluru area.
Theft,13.132075,77.687012,6,Reported incident of theft in Bengaluru area.
Cyber Crime,13.13224,77.552102,3,Reported incident of cyber crime in Bengaluru area.
Public Nuisance,13.132809,77.657439,3,Reported incident of public nuisance in Bengaluru area.
Dacoity,13.133429,77.540182,8,Reported incident of dacoity in Bengaluru area.
Rape,13.133586,77.512207,10,Reported incident of rape in Bengaluru area.
Kidnapping,13.133666,77.546927,8,Reported incident of kidnapping in Bengaluru area.
Murder,13.133766,77.719037,10,Reported incident of murder in Bengaluru area.
Burglary,13.133819,77.757973,8,Reported incident of burglary in Bengaluru area.
Robbery,13.133843,77.572344,7,Reported incident of robbery in Bengaluru area.
Kidnapping,13.134009,77.53821,9,Reported incident of kidnapping in Bengaluru area.
Kidnapping,13.134129,77.693825,9,Reported incident of kidnapping in Bengaluru area.
Assault,13.134307,77.70667,7,Reported incident of assault in Bengaluru area.
Murder,13.134432,77.704006,9,Reported incident of murder in Bengaluru area.
Burglary,13.134482,77.715684,7,Reported incident of burglary in Bengaluru area.
Gambling,13.134901,77.652981,1,Reported incident of gambling in Bengaluru area.
Assault,13.135109,77.670552,5,Reported incident of assault in Bengaluru area.
Assault,13.135247,77.498548,7,Reported incident of assault in Bengaluru area.
Public Nuisance,13.135313,77.51167,3,Reported incident of public nuisance in Bengaluru area.
Rape,13.136502,77.670434,10,Reported incident of rape in Bengaluru area.
Burglary,13.137744,77.681739,8,Reported incident of burglary in Bengaluru area.
Dacoity,13.137982,77.541902,10,Reported incident of dacoity in Bengaluru area.
Theft,13.138291,77.701768,6,Reported incident of theft in Bengaluru area.
Cheating,13.138544,77.631574,3,Reported incident of cheating in Bengaluru area.
Theft,13.138737,77.751427,4,Reported incident of theft in Bengaluru area.
Rape,13.139389,77.716378,10,Reported incident of rape in Bengaluru area.
Assault,13.139666,77.770397,7,Reported incident of assault in Bengaluru area.
Burglary,13.139969,77.768281,6,Reported incident of burglary in Bengaluru area.
