_id,Sl. No,Zone,District,Taluk,Name of Sub-Station,Voltage Class (in kV),Date of commission,Latitude,Longitude
1,1,Bengaluru,Bangalore Urban,Bangalore East,Hoody,400,31-03-1995,12.9961,77.7111
2,2,Bengaluru,Bangalore Rural,Nelamangala,Nelamangala,400,31-03-2002,13.0892,77.3944
3,3,Bengaluru,Bangalore Urban,Bangalore North,AnandRao Circle,220,28-05-2010,12.9807,77.5747
4,4,Bengaluru,Ramanagar,Ramanagara,Bidadi,220,29-10-1998,12.7916,77.3814
5,5,Bengaluru,CB Pura,Chintamani,Chintamani,220,18-12-2002,13.4019,78.0551
6,6,Bengaluru,Bangalore Rural,DB pura,D B Pura,220,12-10-1998,13.2944,77.5369
7,7,Bengaluru,Bangalore Rural,Nelamangala,Dabaspet (Nelamangala),220,31-03-2009,13.0892,77.3944
8,8,Bengaluru,Bangalore Rural,Devanahalli,"Devanahalli  (Bangalore
IA)",220,25-11-2006,13.2437,77.7172
9,9,Bengaluru,Bangalore Urban,Bangalore East,East DivisionCompound,220,20-12-2010,12.9716,77.6412
10,10,Bengaluru,Bangalore Urban,Bangalore East,"EPIP, White field (GIS)",220,10-01-2014,12.9721,77.7175
11,11,Bengaluru,CB Pura,Gowribidanur,Gowribidanur,220,27-03-1987,13.6091,77.5171
12,12,Bengaluru,Bangalore Urban,Bangalore East,HAL,220,31-08-2008,12.9552,77.6646
13,13,Bengaluru,Bangalore Urban,Bangalore North,Hebbal,220,02-07-1994,13.0353,77.5988
14,14,Bengaluru,Bangalore Urban,Bangalore East,Hoody,220,15-01-1979,12.9961,77.7111
15,15,Bengaluru,Bangalore Rural,Hosakote,Hosakote,220,04-04-2009,13.0692,77.7982
16,16,Bengaluru,Bangalore Urban,Bangalore South,HSR  Layout,220,26-01-1998,12.9121,77.6446
17,17,Bengaluru,Bangalore Urban,Anekal,Jigani/ Bannergatta,220,30-09-2011,12.7791,77.6436
18,18,Bengaluru,Ramanagar,Kanakapura,Kanakapura,220,01-01-2008,12.5462,77.4199
19,19,Bengaluru,Bangalore Urban,Bangalore South,Khodays glass factory,220,30-07-2015,12.9507,77.562
20,20,Bengaluru,Bangalore Rural,DB pura,KIADB  (D B Pura),220,13-07-1995,13.2944,77.5369
21,21,Bengaluru,Kolar,Kolar,Kolar,220,21-08-2009,13.1362,78.1291
22,22,Bengaluru,Bengaluru Urban,Bengaluru South,Koramangala,220,Completed,12.9352,77.6245
23,23,Bengaluru,Ramanagar,Magadi,Magadi,220,14-02-2017,12.9577,77.2261
24,24,Bengaluru,Kolar,Malur,Malur,220,22-09-1999,13.0037,77.9383
25,25,Bengaluru,C B pura,Bagepalli,Mittemari,220,30-03-2019,13.7833,77.8
26,26,Bengaluru,Bangalore Urban,Bangalore South,Naganathapura,220,29-05-2009,12.8587,77.6624
27,27,Bengaluru,Bangalore Urban,Bangalore South,Nimhans,220,26-02-2012,12.9402,77.5961
28,28,Bengaluru,Bangalore Urban,Bangalore North,NRS (220kV) Rajainagar,220,05-06-1998,12.9902,77.5516
29,29,Bengaluru,Bangalore Urban,Anekal,Sarjapur,220,31-03-2009,12.8575,77.7864
30,30,Bengaluru,Bangalore Urban,Bangalore South,Somanahalli,220,01-07-1986,12.9552,77.6646
31,31,Bengaluru,Bangalore Urban,Bangalore North,SRS Peenya,220,25-01-1965,13.0285,77.5197
32,32,Bengaluru,Bangalore Urban,Bangalore South,Subramanyapura,220,02-10-1986,12.9077,77.5342
33,33,Bengaluru,Bangalore Urban,Bangalore East,Vikas Technical Park,220,06-03-2017,12.9958,77.669
34,34,Bengaluru,Bangalore Urban,Bangalore North,Vrushabhavathi Valley,220,04-03-2009,13.05,77.58
35,35,Bengaluru,Bangalore Urban,Anekal,Yarandanahalli,220,24-02-1999,12.9552,77.6646
36,36,Bengaluru,Bangalore Urban,Bangalore North,Yelahanka(DG Plant),220,28-12-2015,13.1154,77.607
37,37,Bengaluru,Bangalore Urban,Bangalore North,A' Station,66,01-07-1920,13.05,77.58
38,38,Bengaluru,Bangalore Urban,Bangalore North,Abbigere,66,24-03-2011,13.05,77.58
39,39,Bengaluru,Kolar,Srinivaspur,Addagal,66,15-08-1999,13.3305,78.2077
40,40,Bengaluru,Bangalore Urban,Bangalore South,Adugodi,66,19-08-1964,12.91,77.59
41,41,Bengaluru,Ramanagar,Magadi,Agalakote Hulikatte,66,26-12-2007,12.9577,77.2261
42,42,Bengaluru,Ramanagar,Channapatna,Akkurmole,66,16-12-1994,12.6518,77.2086
43,43,Bengaluru,Ramanagar,Kanakapura,Allimaranahalli,66,22-11-2016,12.9552,77.6646
44,44,Bengaluru,Bangalore Urban,Bangalore North,Alur,66,31-08-2017,13.05,77.58
45,45,Bengaluru,Bangalore Urban,Bangalore East,Amarajyoti,66,30-03-2001,12.9958,77.669
46,46,Bengaluru,Kolar,Bangarpet,Andersonpet,66,10-07-2000,12.9923,78.1768
47,47,Bengaluru,Bangalore Urban,Anekal,Anekal,66,28-05-2004,12.71,77.696
48,48,Bengaluru,Bangalore Urban,Bangalore South,Anjanapura,66,29-11-2008,12.91,77.59
49,49,Bengaluru,Bangalore Rural,DB pura,Apparel park,66,03-11-2010,13.2944,77.5369
50,50,Bengaluru,Bangalore Urban,Bangalore South,Arehalli,66,04-11-1999,12.9552,77.6646
51,51,Bengaluru,Bangalore Urban,Anekal,Attibele,66,27-07-2007,12.71,77.696
52,52,Bengaluru,Bangalore Urban,Bangalore South,Austin Town,66,02-12-1995,12.91,77.59
53,53,Bengaluru,Kolar,Mulbagal,Avani (Kashipura),66,27-09-2007,13.1666,78.3941
54,54,Bengaluru,Bangalore Urban,Bangalore East,B' Station,66,18-12-1995,12.9958,77.669
55,55,Bengaluru,CB Pura,Bagepalli,Bagepalli,66,01-01-1964,13.7833,77.8
56,56,Bengaluru,Bangalore Urban,Bangalore South,Bagmane Tech Park,66,22-12-2005,12.91,77.59
57,57,Bengaluru,Kolar,Mulbagal,Bairakur,66,07-10-2013,13.1666,78.3941
58,58,Bengaluru,Bangalore Urban,Bangalore South,Banashankari,66,24-01-1987,12.91,77.59
59,59,Bengaluru,Bangalore Urban,Bangalore East,Banaswadi.,66,01-05-1989,12.9958,77.669
60,60,Bengaluru,Kolar,Bangarpet,Bangarpet,66,01-01-1991,12.9923,78.1768
61,61,Bengaluru,Bangalore Urban,Bangalore South,Bannergatta Road,66,12-03-2003,12.91,77.59
62,62,Bengaluru,Bangalore Urban,Bangalore North,"Bengaluru International
Exhibition center (BIEC)",66,31-03-2018,13.05,77.58
63,63,Bengaluru,Ramanagar,Channapatna,Bevoor,66,05-08-2006,12.6518,77.2086
64,64,Bengaluru,Ramanagar,Ramanagara,Bidadi,66,29-10-1998,12.7916,77.3814
65,65,Bengaluru,Ramanagar,Kanakapura,"Bijjahalli
(Arendappanahalli)",66,26-10-2017,12.9552,77.6646
66,66,Bengaluru,Bangalore Urban,Bangalore South,BMTC,66,26-02-2004,12.91,77.59
67,67,Bengaluru,Bangalore Urban,Anekal,Bommasandra_IA,66,25-01-2014,12.71,77.696
68,68,Bengaluru,Bangalore Urban,Bangalore North,Brigade Gateway,66,15-10-2010,13.05,77.58
69,69,Bengaluru,Bangalore Urban,Bangalore North,Brindavan,66,16-11-1995,13.05,77.58
70,70,Bengaluru,Bangalore Urban,Bangalore South,BTM 4th Phase,66,28-09-2008,12.91,77.59
71,71,Bengaluru,Bangalore Urban,Bangalore North,Budigere,66,19-03-2009,13.05,77.58
72,72,Bengaluru,Kolar,Bangarpet,Budikote,66,29-10-2009,12.9923,78.1768
73,73,Bengaluru,Bangalore Urban,Bangalore North,Byadarahalli,66,31-05-2006,12.9552,77.6646
74,74,Bengaluru,Bangalore Urban,Bangalore East,C' Station,66,01-08-1999,12.9958,77.669
75,75,Bengaluru,CB Pura,CB Pura,CB Pura  I/A,66,04-12-1998,13.6091,77.5171
76,76,Bengaluru,CB Pura,CB Pura,CB Pura (U),66,30-08-1979,13.6091,77.5171
77,77,Bengaluru,CB Pura,Bagepalli,Chakavelu,66,14-07-2003,13.7833,77.8
78,78,Bengaluru,Bangalore Urban,Anekal,Chandapura,66,19-02-1983,12.71,77.696
79,79,Bengaluru,Bangalore Urban,Bangalore North,Chandra Layout,66,07-12-1999,13.05,77.58
80,80,Bengaluru,Ramanagar,Magadi,"Chandrappa Circle
(Donnenahalli)",66,19-02-2010,12.9552,77.6646
81,81,Bengaluru,Ramanagar,Channapatna,Channapatna,66,18-06-1961,12.6518,77.2086
82,82,Bengaluru,Ramanagar,Kanakapura,Chatra(Rayasandra),66,28-12-2016,12.5462,77.4199
83,83,Bengaluru,CB Pura,Shidlagatta,Cheemangala,66,03-03-2003,13.3941,77.8639
84,84,Bengaluru,CB Pura,Bagepalli,Chelur,66,29-03-2013,13.7833,77.8
85,85,Bengaluru,Ramanagar,Ramanagara,Chikkagangawadi,66,28-08-2010,12.7208,77.2799
86,86,Bengaluru,Ramanagar,Kanakapura,Chikkenahalli,66,08-07-2002,12.9552,77.6646
87,87,Bengaluru,CB Pura,Chintamani,Chintamani,66,05-05-1987,13.4019,78.0551
88,88,Bengaluru,Bangalore Rural,Nelamangala,Dabaspet,66,31-03-2009,13.2278,77.2416
89,89,Bengaluru,Kolar,Srinivaspur,Dalasanur,66,19-07-2007,13.3305,78.2077
90,90,Bengaluru,Ramanagar,Channapatna,Dashavara,66,14-11-2017,12.6518,77.2086
91,91,Bengaluru,Bangalore Rural,DB pura,D'Cross (D.B.Pura),66,19-06-1961,13.2944,77.5369
92,92,Bengaluru,Bangalore Rural,Hosakote,Devanagondi/Kalkunte,66,14-12-2012,13.0692,77.7982
93,93,Bengaluru,Bangalore Rural,Devanahalli,Devanahalli,66,01-01-1972,13.2437,77.7172
94,94,Bengaluru,Bangalore Urban,Bangalore South,Devarabisanahalli,66,31-01-2007,12.9552,77.6646
95,95,Bengaluru,CB Pura,Gowribidanur,Dharinayakanapalya,66,31-03-2007,13.6091,77.5171
96,96,Bengaluru,CB Pura,Shidlagatta,Dibburahally,66,18-09-1992,12.9552,77.6646
97,97,Bengaluru,Bangalore Rural,DB pura,Doddabelavangala,66,04-01-1996,13.2944,77.5369
98,98,Bengaluru,Kolar,Kolar,"Doddakari
(Bethamangala)",66,21-09-2017,13.1362,78.1291
99,99,Bengaluru,Ramanagar,Kanakapura,Doddalahalli,66,15-08-2015,12.9552,77.6646
100,100,Bengaluru,Bangalore Urban,Anekal,Dommasandra,66,30-04-1992,12.71,77.696
101,101,Bengaluru,Bangalore Urban,Bangalore South,Electronic City,66,26-07-1997,12.8452,77.6602
102,102,Bengaluru,Bangalore Urban,Bangalore South,"Electronic City (Section
II Phase II)",66,15-12-2007,12.8452,77.6602
103,103,Bengaluru,Bangalore Urban,Bangalore South,"Electronic city Sec I Ph
II",66,29-06-2007,12.8452,77.6602
104,104,Bengaluru,Bangalore Urban,Bangalore South,Elite Promonede,66,29-07-2009,12.91,77.59
105,105,Bengaluru,Bangalore Urban,Bangalore East,"EPIP, White field",66,08-02-2006,12.9721,77.7175
106,106,Bengaluru,Kolar,Kolar,Ganjikunte,66,27-09-2008,13.1362,78.1291
107,107,Bengaluru,Ramanagar,Kanakapura,Godur (Tattakere),66,27-03-2018,12.5462,77.4199
108,108,Bengaluru,Bangalore Urban,Bangalore North,Gokula,66,16-12-1979,13.05,77.58
109,109,Bengaluru,Bangalore Urban,Bangalore South,Golf Links,66,31-03-2009,12.91,77.59
110,110,Bengaluru,Bangalore Rural,Nelamangala,Gudemaranahalli,66,20-01-2011,12.9552,77.6646
111,111,Bengaluru,CB Pura,Gudibande,Gudibande,66,25-08-1995,13.85,77.65
112,112,Bengaluru,Bangalore Rural,DB pura,Gundamgere,66,19-12-2009,13.2944,77.5369
113,113,Bengaluru,CB Pura,Gowribidanur,Gundlu Kothur,66,28-02-2008,13.6091,77.5171
114,114,Bengaluru,Ramanagar,Kanakapura,Guruvinapura,66,20-06-2018,12.5462,77.4199
115,115,Bengaluru,Kolar,Mulbagal,H Gollahalli,66,19-09-2007,12.9552,77.6646
116,116,Bengaluru,Bangalore Urban,Bangalore East,H.A.L.,66,01-01-1967,12.9552,77.6646
117,117,Bengaluru,Ramanagar,Kanakapura,Hanumanthanagar,66,26-02-2010,12.5462,77.4199
118,118,Bengaluru,Ramanagar,Kanakapura,Harobele,66,16-09-1994,12.5462,77.4199
119,119,Bengaluru,Bangalore Urban,Bangalore East,HBR Layout,66,31-01-2007,12.9958,77.669
120,120,Bengaluru,Bangalore Urban,Bangalore North,Hebbal,66,22-06-1996,13.0353,77.5988
121,121,Bengaluru,Ramanagar,Ramanagara,Hejjala,66,04-11-2014,12.7208,77.2799
122,122,Bengaluru,Bangalore Urban,Bangalore East,Hennur Road,66,15-03-2016,12.9958,77.669
123,123,Bengaluru,Ramanagar,Kanakapura,Honniganahally,66,17-08-2015,12.9552,77.6646
124,124,Bengaluru,Bangalore Urban,Bangalore East,Hoody.,66,15-01-1979,12.9961,77.7111
125,125,Bengaluru,Ramanagar,Magadi,"Hosapalya circle
(Shivanasandra)",66,29-08-2018,12.9577,77.2261
126,126,Bengaluru,Bangalore Rural,Hosakote,Hoskote,66,01-09-1964,13.0692,77.7982
127,127,Bengaluru,CB Pura,Gowribidanur,Hosur(Ramapura),66,10-03-2003,13.6091,77.5171
128,128,Bengaluru,Bangalore Urban,Bangalore South,HSR  Layout,66,26-01-1998,12.9121,77.6446
129,129,Bengaluru,Bengaluru Urban,Anekal,Hulimangala*,66,30-01-2019,12.71,77.696
130,130,Bengaluru,Ramanagar,Magadi,Hullenahalli (Ellapura),66,31-12-2008,12.9552,77.6646
131,131,Bengaluru,Ramanagar,Kanakapura,Hunasenahalli,66,21-06-2010,12.9552,77.6646
132,132,Bengaluru,Kolar,Kolar,Huttur(Kembodi),66,05-12-2007,13.1362,78.1291
133,133,Bengaluru,Ramanagar,Kanakapura,I.Gollahalli (Hukunda),66,17-08-2015,12.9552,77.6646
134,134,Bengaluru,Bangalore Urban,Bangalore East,I.T.I.,66,26-05-1971,12.9958,77.669
135,135,Bengaluru,Ramanagar,Channapatna,Iggalur,66,18-04-1998,12.6518,77.2086
136,136,Bengaluru,CB Pura,Chintamani,Irgampalli,66,30-07-1983,13.4019,78.0551
137,137,Bengaluru,Bangalore Urban,Bangalore South,ISKCON,66,14-07-2016,12.91,77.59
138,138,Bengaluru,Bangalore Urban,Bangalore South,ISRO Layout(South),66,01-01-2007,12.91,77.59
