_id,Sl. No,Zone,District,Taluk,Name of Sub-Station,Voltage Class (in kV),Date of commission,Latitude,Longitude
139,139,Bengaluru,Kolar,Malur,Jadigenahalli,66,13-03-2009,12.9552,77.6646
140,140,Bengaluru,Ramanagar,Ramanagara,Jalamangala,66,10-02-2009,12.7208,77.2799
141,141,Bengaluru,CB Pura,Shidlagatta,Jangamkote,66,03-03-2017,13.3941,77.8639
142,142,Bengaluru,Bangalore Urban,Bangalore South,Jayadeva,66,24-07-1996,12.91,77.59
143,143,Bengaluru,Bangalore Urban,Bangalore South,Jayanagar (GIS),66,13-11-2013,12.91,77.59
144,144,Bengaluru,Bangalore Urban,Anekal,Jigani,66,14-08-1990,12.7791,77.6436
145,145,Bengaluru,Bangalore Urban,Anekal,"Jigani link
road(Bommasandra)",66,28-02-2013,12.7791,77.6436
146,146,Bengaluru,CB Pura,Bagepalli,Julupalya,66,02-06-2009,13.7833,77.8
147,147,Bengaluru,Bangalore Urban,Bangalore East,K & C Valley,66,10-12-1999,12.9958,77.669
148,148,Bengaluru,Bangalore Urban,Bangalore East,"Kachamaranahalli
(Varthur Road)",66,29-03-2014,12.9552,77.6646
149,149,Bengaluru,Bangalore Urban,Bangalore East,Kadabisanahalli,66,30-04-2007,12.9552,77.6646
150,150,Bengaluru,Bangalore Urban,Bangalore East,Kadugodi,66,04-01-1997,12.9958,77.669
151,151,Bengaluru,Kolar,Bangarpet,Kamasamudra,66,,12.9923,78.1768
152,152,Bengaluru,Ramanagar,Kanakapura,Kanakapura,66,05-04-2003,12.5462,77.4199
153,153,Bengaluru,Bangalore Rural,DB pura,"Kanasawadi
(Madhurai)",66,28-06-2007,13.2944,77.5369
154,154,Bengaluru,Bangalore Urban,Bangalore North,"Kanteerava_Stadium
(GIS)",66,10-01-2014,13.05,77.58
155,155,Bengaluru,Ramanagar,Ramanagara,"Kavanapura
(Shivanahalli)",66,25-02-2010,12.9552,77.6646
156,156,Bengaluru,Ramanagar,Ramanagara,Kempanahalli (Bng),66,30-06-2008,12.9552,77.6646
157,157,Bengaluru,Bangalore Urban,Bangalore North,Kengeri Satellite Town,66,17-04-2010,13.05,77.58
158,158,Bengaluru,Kolar,Bangarpet,KGF,66,02-10-1969,12.9565,78.2666
159,159,Bengaluru,Bangalore Urban,Bangalore North,KHB Colony,66,30-12-2002,13.05,77.58
160,160,Bengaluru,Bangalore Urban,Bangalore South,Khoday's Glass Factory,66,25-05-2005,12.9507,77.562
161,161,Bengaluru,Bangalore Urban,Bangalore North,Kodigehalli,66,17-01-2015,12.9552,77.6646
162,162,Bengaluru,CB Pura,Chintamani,Kodihalli,66,29-12-2006,12.9552,77.6646
163,163,Bengaluru,Ramanagar,Kanakapura,Kodihalli,66,02-03-2005,12.9552,77.6646
164,164,Bengaluru,Kolar,Kolar,Kolar,66,21-08-2009,13.1362,78.1291
165,165,Bengaluru,Bangalore Rural,Hosakote,Konadasapura,66,10-10-2012,13.0692,77.7982
166,166,Bengaluru,Bangalore Urban,Bangalore South,Koramangala,66,12-04-1996,12.9352,77.6245
167,167,Bengaluru,Ramanagar,Magadi,Kudur,66,23-09-1998,12.9577,77.2261
168,168,Bengaluru,Ramanagar,Ramanagara,Kumbalagodu,66,03-03-1994,12.7208,77.2799
169,169,Bengaluru,Bangalore Rural,Devanahalli,Kundana,66,04-03-2013,13.2437,77.7172
170,170,Bengaluru,Ramanagar,Ramanagara,Kutagallu,66,14-10-2009,12.7208,77.2799
171,171,Bengaluru,Kolar,Kolar,Kyalanur,66,27-09-2007,13.1362,78.1291
172,172,Bengaluru,Kolar,Bangarpet,Kyasamballi,66,30-03-1996,12.9923,78.1768
173,173,Bengaluru,Bangalore Urban,Bangalore North,L R bande,66,26-07-2003,13.05,77.58
174,174,Bengaluru,Kolar,Malur,Lakkur,66,30-05-1995,13.0037,77.9383
175,175,Bengaluru,Kolar,Srinivaspur,Lakshmipura,66,29-09-1996,13.3305,78.2077
176,176,Bengaluru,Bangalore Urban,Bangalore East,Leela Venture (Kodihalli),66,15-06-2001,12.9552,77.6646
177,177,Bengaluru,Ramanagar,Magadi,Magadi,66,10-03-1985,12.9577,77.2261
178,178,Bengaluru,Bangalore Urban,Bangalore North,Mahalakshmi Layout,66,16-03-2009,12.9552,77.6646
179,179,Bengaluru,Kolar,Mulbagal,Mallanayakanahalli,66,01-04-2017,12.9552,77.6646
180,180,Bengaluru,Kolar,Srinivaspur,Mallasandra,66,09-01-2008,13.3305,78.2077
181,181,Bengaluru,Kolar,Malur,Malur,66,18-07-1979,13.0037,77.9383
182,182,Bengaluru,Kolar,Malur,Malur IA,66,30-10-2006,13.0037,77.9383
183,183,Bengaluru,CB Pura,Gowribidanur,Manchenahalli,66,26-02-2003,12.9552,77.6646
184,184,Bengaluru,CB Pura,CB Pura,Mandikal,66,30-01-2016,13.6091,77.5171
185,185,Bengaluru,Bangalore Urban,Bangalore South,Manyata Tech Park,66,25-05-2006,12.91,77.59
186,186,Bengaluru,Ramanagar,Kanakapura,Maralawadi,66,05-09-1998,12.5462,77.4199
187,187,Bengaluru,Kolar,Malur,Masti,66,16-09-1987,13.0037,77.9383
188,188,Bengaluru,Bangalore Urban,Bangalore North,Mathikere,66,27-09-2004,13.05,77.58
189,189,Bengaluru,Ramanagar,Magadi,Mattikere (Hellegalli),66,12-01-2018,12.9577,77.2261
190,190,Bengaluru,Bangalore Urban,Bangalore North,MEI Layout(Bagalkunte),66,31-08-2007,13.05,77.58
191,191,Bengaluru,Ramanagar,Ramanagara,Mellehalli,66,31-03-2007,12.9552,77.6646
192,192,Bengaluru,CB Pura,Shidlagatta,Melur,66,30-10-2006,13.3941,77.8639
193,193,Bengaluru,Kolar,Mulbagal,Mudiyanur,66,23-11-2007,13.1666,78.3941
194,194,Bengaluru,Kolar,Mulbagal,Mulbagal,66,16-10-1991,13.1666,78.3941
195,195,Bengaluru,Bangalore Urban,Bangalore East,N.G.E.F.,66,21-11-1987,12.9958,77.669
196,196,Bengaluru,CB Pura,Chintamani,N.G.Halli,66,12-03-1995,12.9552,77.6646
197,197,Bengaluru,Kolar,Bangarpet,N.G.Hulkur,66,10-07-2014,12.9923,78.1768
198,198,Bengaluru,Bangalore Urban,Bangalore South,Naganathapura,66,30-10-1999,12.8587,77.6624
199,199,Bengaluru,Bangalore Rural,Hosakote,Nandagudi,66,22-11-1997,13.0692,77.7982
200,200,Bengaluru,CB Pura,Chintamani,Nandiganahalli,66,11-10-2017,12.9552,77.6646
201,201,Bengaluru,Bangalore Urban,Bangalore North,Nandini Layout,66,08-06-1990,13.05,77.58
202,202,Bengaluru,Kolar,Mulbagal,Nangli,66,15-05-1996,13.1666,78.3941
203,203,Bengaluru,Kolar,Kolar,Narasapura,66,07-05-2008,13.1362,78.1291
204,204,Bengaluru,Bangalore Urban,Bangalore South,"National College (GIS)
(Mahila Samaja)",66,28-01-2015,12.91,77.59
205,205,Bengaluru,Bangalore Urban,Bangalore North,Nelakadirenahalli,66,28-02-2009,12.9552,77.6646
206,206,Bengaluru,Bangalore Rural,Nelamangala,Nelamangala,66,10-10-1980,13.0892,77.3944
207,207,Bengaluru,CB Pura,CB Pura,Nellimaradahalli,66,26-11-2007,12.9552,77.6646
208,208,Bengaluru,Bangalore Urban,Bangalore South,Nimhans,66,26-02-2004,12.9402,77.5961
209,209,Bengaluru,Bangalore Urban,Bangalore North,NRS Rajajinagar,66,01-06-1998,12.9902,77.5516
210,210,Bengaluru,Bangalore Urban,Bangalore South,Padmanabhanagar,66,27-02-2004,12.91,77.59
211,211,Bengaluru,CB Pura,Shidlagatta,Pallicherlu,66,06-01-2017,13.3941,77.8639
212,212,Bengaluru,CB Pura,Bagepalli,Pathapalya,66,30-03-2012,13.7833,77.8
213,213,Bengaluru,CB Pura,CB Pura,Peresandra,66,12-07-1984,13.6091,77.5171
214,214,Bengaluru,Bangalore Rural,Hosakote,Pillaguppa,66,27-06-1985,13.0692,77.7982
215,215,Bengaluru,Bangalore Urban,Bangalore North,Platinum city,66,25-11-2009,13.05,77.58
216,216,Bengaluru,Bangalore Urban,Bangalore East,Pottery Road,66,29-04-1979,12.9958,77.669
217,217,Bengaluru,Bangalore Urban,Bangalore South,Primal Project,66,31-08-2015,12.91,77.59
218,218,Bengaluru,Bangalore Urban,Bangalore South,R R Nagar,66,30-12-1998,12.91,77.59
219,219,Bengaluru,Bangalore Urban,Bangalore North,Rajankunte,66,10-10-2008,13.05,77.58
220,220,Bengaluru,Ramanagar,Ramanagara,Ramanagara,66,04-02-1970,12.7208,77.2799
221,221,Bengaluru,Ramanagar,Kanakapura,Ranganadoddi,66,01-11-1997,12.5462,77.4199
222,222,Bengaluru,Bangalore Urban,Bangalore South,RBI,66,06-02-2002,12.91,77.59
223,223,Bengaluru,Bangalore Urban,Bangalore North,REMCO,66,03-12-2010,13.05,77.58
224,224,Bengaluru,Bangalore Urban,Bangalore North,RMV,66,05-02-1998,13.05,77.58
225,225,Bengaluru,Kolar,Kolar,S.M.Mangala,66,19-11-2006,13.1362,78.1291
226,226,Bengaluru,CB Pura,Shidlagatta,Sadali,66,01-09-1996,13.3941,77.8639
227,227,Bengaluru,Bangalore Urban,Bangalore North,Sahakarnagar,66,27-07-2003,13.05,77.58
228,228,Bengaluru,Ramanagar,Channapatna,Sankalagere,66,18-02-2016,12.6518,77.2086
229,229,Bengaluru,Bangalore Urban,Bangalore South,Sarakki,66,01-09-1976,12.91,77.59
230,230,Bengaluru,Bangalore Urban,Bangalore East,Shobha Apartments,66,21-01-2012,12.9958,77.669
231,231,Bengaluru,Bangalore Urban,Bangalore North,Shreegandhakaval,66,18-05-2016,13.05,77.58
232,232,Bengaluru,Ramanagar,Magadi,Shrigiripura,66,12-03-2019,12.9577,77.2261
233,233,Bengaluru,CB Pura,Shidlagatta,Sidlaghatta,66,18-09-1992,13.3941,77.8639
234,234,Bengaluru,Bangalore Urban,Bangalore North,Sir MV Layout,66,20-07-2010,13.05,77.58
235,235,Bengaluru,Bangalore Urban,Bangalore North,Soladevanahalli,66,10-03-1995,13.2437,77.7172
236,236,Bengaluru,Bangalore Urban,Bangalore South,Somanahalli,66,01-07-1986,12.9552,77.6646
237,237,Bengaluru,Kolar,Srinivaspur,Somayajanahalli,66,04-04-2003,12.9552,77.6646
238,238,Bengaluru,CB Pura,Gudibande,Somenahalli,66,27-01-2016,12.9552,77.6646
239,239,Bengaluru,CB Pura,Bagepalli,Somnathpura,66,21-06-1981,13.7833,77.8
240,240,Bengaluru,Bangalore Urban,Bangalore South,Southcity (Kothnur),66,28-05-2007,12.91,77.59
241,241,Bengaluru,Kolar,Srinivaspur,Srinivaspur,66,27-09-2004,13.3305,78.2077
242,242,Bengaluru,Bangalore Urban,Bangalore North,SRS Peenya,66,25-01-1965,13.0285,77.5197
243,243,Bengaluru,Bangalore Urban,Bangalore South,St Johns Wood (Adugodi),66,30-03-2009,12.91,77.59
244,244,Bengaluru,Bangalore Urban,Bangalore South,Subramanyapura,66,02-10-1986,12.9077,77.5342
245,245,Bengaluru,Kolar,Kolar,Sugutur,66,20-08-2008,13.1362,78.1291
246,246,Bengaluru,Bangalore Rural,Hosakote,Sulibele,66,11-09-1998,13.0692,77.7982
247,247,Bengaluru,Bangalore Urban,Anekal,Suryanagar_KHB,66,25-09-2010,12.71,77.696
248,248,Bengaluru,Bangalore Rural,Nelamangala,T Begur,66,30-07-2010,13.0892,77.3944
249,249,Bengaluru,CB Pura,Chintamani,Talagawara,66,28-10-1993,13.4019,78.0551
250,250,Bengaluru,Kolar,Kolar,Tamaka,66,12-03-1987,13.1362,78.1291
251,251,Bengaluru,Bangalore Urban,Bangalore North,TATA Institute(IISC),66,26-01-2000,13.05,77.58
252,252,Bengaluru,Ramanagar,Magadi,Tavarekere,66,04-09-2000,12.9577,77.2261
253,253,Bengaluru,Kolar,Mulbagal,Tayalur,66,02-03-1998,13.1666,78.3941
254,254,Bengaluru,Kolar,Malur,Tekal,66,30-06-2000,13.0037,77.9383
255,255,Bengaluru,Bangalore Urban,Bangalore North,Telecom Layout,66,26-12-2005,13.05,77.58
256,256,Bengaluru,Ramanagar,Magadi,TG Halli,66,31-08-2007,12.9552,77.6646
257,257,Bengaluru,CB Pura,Bagepalli,Thimmampalli,66,03-06-1998,13.7833,77.8
258,258,Bengaluru,CB Pura,Gowribidanur,Thondebhavi,66,17-04-1992,13.6091,77.5171
259,259,Bengaluru,Bangalore Rural,Nelamangala,Thyamagondlu,66,28-07-2010,13.0892,77.3944
260,260,Bengaluru,Bangalore Rural,DB pura,Tubagere,66,31-03-2007,13.2944,77.5369
261,261,Bengaluru,Ramanagar,Channapatna,Vandaraguppe,66,Completed,12.6518,77.2086
262,262,Bengaluru,CB Pura,Gowribidanur,Vatadahosahalli,66,13-02-1994,12.9552,77.6646
263,263,Bengaluru,Kolar,Kolar,Vemgal,66,18-03-1992,13.1362,78.1291
264,264,Bengaluru,Ramanagar,Kanakapura,Venkatarayanadoddi,66,10-01-2008,12.5462,77.4199
265,265,Bengaluru,Ramanagar,Magadi,VG_Doddi,66,24-08-2012,12.9577,77.2261
266,266,Bengaluru,Bangalore Urban,Bangalore North,Victoria Hospital,66,21-02-1999,13.05,77.58
267,267,Bengaluru,CB Pura,Gowribidanur,Vidurashwatha,66,24-03-2008,13.6091,77.5171
268,268,Bengaluru,Bangalore Urban,Bangalore North,Vidyanagar,66,30-11-2004,13.05,77.58
269,269,Bengaluru,Bangalore Urban,Bangalore North,Vijayanagar,66,11-02-1991,13.05,77.58
270,270,Bengaluru,Bangalore Rural,Devanahalli,Vijaypura,66,01-01-1971,13.2437,77.7172
271,271,Bengaluru,Kolar,Kolar,Vokkaleri,66,07-08-1986,13.1362,78.1291
272,272,Bengaluru,Bangalore Rural,Hosakote,Volvo (Yelachenahalli),66,26-05-1998,12.9552,77.6646
273,273,Bengaluru,Bangalore Urban,Bangalore North,Welcast Steel,66,19-02-2007,13.05,77.58
274,274,Bengaluru,Bangalore Urban,Bangalore North,WIDIA,66,07-08-2003,13.05,77.58
275,275,Bengaluru,CB Pura,Shidlagatta,Y.Hunsenahalli,66,07-07-1996,12.9552,77.6646
276,276,Bengaluru,Bangalore Urban,Bangalore South,Yarandanahalli,66,24-02-1999,12.9552,77.6646
277,277,Bengaluru,Ramanagar,Kanakapura,Yedamadu,66,01-02-2010,12.5462,77.4199
278,278,Bengaluru,Bangalore Urban,Bangalore North,Yelahanka,66,21-11-1984,13.1154,77.607
279,279,Bengaluru,Kolar,Srinivaspur,Yeldur,66,02-03-1998,13.3305,78.2077
280,280,Bengaluru,CB Pura,Chintamani,Yenigadale,66,10-12-2002,13.4019,78.0551
