zone_name,lat,lng,quality_score,ph,tds,ward
BWSSB Zone — Majestic,12.971415,77.588975,0.844,7.22,494,Majestic
BWSSB Zone — Whitefield,12.943991,77.632032,0.519,8.2,562,Whitefield
BWSSB Zone — Marathahalli,12.972529,77.647307,0.935,8.08,208,Marathahalli
BWSSB Zone — Bommanahalli,12.835421,77.651974,0.971,7.12,480,Bommanahalli
BWSSB Zone — Hebbal,13.01418,77.596644,0.963,7.69,572,Hebbal
BWSSB Zone — Jayanagar,12.898684,77.599442,0.696,7.61,425,Jayanagar
BWSSB Zone — Rajajinagar,12.955898,77.561842,0.477,7.85,349,Rajajinagar
BWSSB Zone — BTM Layout,12.834978,77.618262,0.701,7.16,174,BTM Layout
BWSSB Zone — HAL,12.920681,77.63124,0.72,6.91,496,HAL
BWSSB Zone — Yelahanka,13.028591,77.596205,0.703,7.12,143,Yelahanka
BWSSB Zone — Indiranagar,12.956684,77.615718,0.593,6.85,263,Indiranagar
BWSSB Zone — Basavanagudi,12.925102,77.584896,0.542,6.92,386,Basavanagudi
BWSSB Zone — Koramangala,12.934998,77.626009,0.665,7.45,387,Koramangala
BWSSB Zone — Electronic City,12.850762,77.665064,0.899,7.03,531,Electronic City
BWSSB Zone — JP Nagar,12.898063,77.578688,0.75,7.36,258,JP Nagar
BWSSB Zone — Banashankari,12.912658,77.55461,0.87,7.77,204,Banashankari
