Ward Num,Ward Name,Population,Male,Female,SC Population,SC male,SC Female,ST Population,ST Male,ST Female,Assembly constituency,Latitude,Longitude
1,Kempegowda Ward,34783,18197,16586,2816,1430,1386,1097,549,548,150-YELAHANKA,13.1025,77.5944
2,Chowdeswari Ward,36602,19060,17542,3941,1998,1943,810,404,406,150-YELAHANKA,13.106,77.5926
3,Atturu,58129,30799,27330,6480,3359,3121,1859,963,896,150-YELAHANKA,13.107,77.5663
4,Yelahanka Satellite Town,41986,21799,20187,6319,3199,3120,1065,549,516,150-YELAHANKA,13.1042,77.57
5,Jakkuru,52025,27269,24756,6423,3216,3207,973,490,483,152-BYATARAYANAPURA,13.079,77.6044
6,Thanisandra,71855,37680,34175,6894,3483,3411,1540,820,720,152-BYATARAYANAPURA,13.0559,77.6325
7,Byatarayanapura,72154,37923,34231,6152,3141,3011,2959,1562,1397,152-BYATARAYANAPURA,13.0598,77.5933
8,Kodigehalli,47546,24954,22592,4789,2467,2322,1026,535,491,152-BYATARAYANAPURA,13.0697,77.5788
9,Vidyaranyapura,57195,29382,27813,4913,2507,2406,1143,592,551,152-BYATARAYANAPURA,13.0811,77.5562
10,Dodda Bommasandra,36396,20076,16320,3669,1877,1792,660,328,332,152-BYATARAYANAPURA,13.0605,77.562
11,Kuvempu Nagar,37128,18962,18166,10314,5132,5182,1099,559,540,152-BYATARAYANAPURA,12.9142,77.6147
12,Shettihalli,61071,32175,28896,10377,5290,5087,1624,842,782,155-DASARAHALLI,13.0617,77.5188
13,Mallasandra,41482,21976,19506,4441,2281,2160,917,488,429,155-DASARAHALLI,13.0607,77.5118
14,Bagalakunte,65113,34008,31105,3708,1903,1805,1971,994,977,155-DASARAHALLI,13.0572,77.5018
15,T Dasarahalli,33042,17783,15259,2365,1238,1127,650,347,303,155-DASARAHALLI,13.0508,77.5154
16,Jalahalli,37959,20285,17674,9010,4482,4528,1416,730,686,154-RAJARAJESHWARI NAGAR,13.0454,77.5479
17,J P Park,49610,25404,24206,4515,2373,2142,1286,659,627,154-RAJARAJESHWARI NAGAR,13.0344,77.5508
18,Radhakrishna Temple Ward,35122,18075,17047,3883,1985,1898,741,389,352,158-HEBBAL,13.0336,77.5757
19,Sanjaya Nagar,32491,16697,15794,1754,886,868,477,250,227,158-HEBBAL,13.0369,77.5785
20,Ganga Nagar,27361,13973,13388,3773,1868,1905,501,258,243,158-HEBBAL,13.0206,77.5887
21,Hebbala,32516,16791,15725,4294,2214,2080,765,395,370,158-HEBBAL,13.0353,77.5988
22,Vishwanath Nagenahalli,51592,26928,24664,4145,2119,2026,667,346,321,158-HEBBAL,13.0389,77.6041
23,Nagavara,60483,30930,29553,6567,3268,3299,574,299,275,160-SARVARGNA NAGAR,13.0422,77.6136
24,HBR Layout,58967,30219,28748,7435,3774,3661,1313,683,630,160-SARVARGNA NAGAR,13.0353,77.6285
25,Horamavu,95368,49512,45856,12171,6180,5991,1699,918,781,151-K.R.PURA,13.0288,77.6637
26,Ramamurthy Nagar,47358,24328,23030,6691,3355,3336,1033,526,507,151-K.R.PURA,13.0085,77.6737
27,Banasavadi,51268,25932,25336,6116,3133,2983,907,468,439,160-SARVARGNA NAGAR,13.0104,77.6482
28,Kammanahalli,47074,23710,23364,7287,3680,3607,926,473,453,160-SARVARGNA NAGAR,13.0159,77.6379
29,Kacharkanahalli,33588,16820,16768,3100,1615,1485,429,209,220,160-SARVARGNA NAGAR,13.0156,77.6321
30,Kadugondanahalli,45748,23145,22603,5410,2683,2727,1418,720,698,160-SARVARGNA NAGAR,13.0188,77.6187
31,Kushal Nagar,41936,21320,20616,5327,2664,2663,582,299,283,159-PULAKESHI NAGAR (SC),13.0199,77.6171
32,Kaval Bairasandra,39334,19877,19457,4621,2330,2291,709,358,351,159-PULAKESHI NAGAR (SC),13.0237,77.608
33,Manorayanapalya,47926,24755,23171,1932,990,942,546,281,265,158-HEBBAL,13.0302,77.6041
34,Gangenahalli,24308,12417,11891,2988,1509,1479,339,170,169,158-HEBBAL,13.0227,77.5847
35,Aramane Nagara,36738,19369,17369,3429,1779,1650,657,338,319,157-MALLESWARAM,13.0145,77.5839
36,Mattikere,37036,19134,17902,4769,2389,2380,763,392,371,157-MALLESWARAM,13.0334,77.564
37,Yeshwanthpura,41107,21293,19814,4031,2014,2017,577,294,283,154-RAJARAJESHWARI NAGAR,13.02,77.5556
38,HMT Ward,36879,19332,17547,6281,3200,3081,1447,752,695,154-RAJARAJESHWARI NAGAR,13.0212,77.5321
39,Chokkasandra,59289,32904,26385,4132,2211,1921,1830,1021,809,155-DASARAHALLI,13.0572,77.5018
40,Dodda Bidarakallu,72794,38471,34323,6241,3210,3031,3556,1837,1719,153-YESHVANTHAPURA,13.0333,77.4906
41,Peenya Industrial Area,57814,31652,26162,3715,1958,1757,1601,888,713,155-DASARAHALLI,13.0285,77.5197
42,Lakshmi Devi Nagar,41352,21707,19645,8353,4218,4135,1203,650,553,154-RAJARAJESHWARI NAGAR,13.0141,77.5268
43,Nandini Layout,51200,26617,24583,5856,2965,2891,993,516,477,156-MAHALAXMI LAYOUT,13.0137,77.5339
44,Marappana Palya,40212,20754,19458,6767,3431,3336,653,328,325,156-MAHALAXMI LAYOUT,13.0206,77.5516
45,Malleswaram,34196,17527,16669,2907,1465,1442,612,308,304,157-MALLESWARAM,13.0055,77.5692
46,Jayachamarajendra  Nagar,31449,16046,15403,2633,1334,1299,284,143,141,158-HEBBAL,12.9868,77.5469
47,Devara Jeevanahalli,42135,21936,20199,7645,3859,3786,418,212,206,159-PULAKESHI NAGAR (SC),13.0109,77.6095
48,Muneshwara Nagar,35814,18235,17579,7118,3605,3513,425,219,206,159-PULAKESHI NAGAR (SC),12.8963,77.6422
49,Lingarajapura,37955,19056,18899,6579,3301,3278,1419,719,700,160-SARVARGNA NAGAR,13.013,77.6262
50,Benniganahalli,49094,26406,22688,10790,5471,5319,1225,674,551,161-C.V. RAMAN NAGAR (SC),12.9953,77.6557
51,Vijnanapura,46159,23667,22492,10819,5491,5328,755,379,376,151-K.R.PURA,13.0025,77.6747
52,K R Puram,35168,18081,17087,3563,1792,1771,933,499,434,151-K.R.PURA,13.017,77.7044
53,Basavanapura,48585,25140,23445,7476,3778,3698,1008,537,471,151-K.R.PURA,13.0131,77.713
54,Hudi,50191,28201,21990,6964,3610,3354,1132,639,493,174-MAHADEVAPURA (SC),12.9896,77.7127
55,Devasandra,33946,18302,15644,4851,2513,2338,771,434,337,151-K.R.PURA,13.0027,77.7016
56,A Narayanapura,43443,22637,20806,8354,4233,4121,622,315,307,151-K.R.PURA,12.9934,77.6735
57,C V Raman Nagar,58815,30553,28262,4516,2306,2210,943,483,460,161-C.V. RAMAN NAGAR (SC),12.9855,77.6638
58,New Tippasandara,43983,22819,21164,4473,2291,2182,794,411,383,161-C.V. RAMAN NAGAR (SC),12.9718,77.6552
59,Maruthi Seva Nagar,40362,19936,20426,10088,5081,5007,353,187,166,160-SARVARGNA NAGAR,13.0014,77.6298
60,Sagayarapuram,35334,17533,17801,9985,4907,5078,336,162,174,159-PULAKESHI NAGAR (SC),13.0054,77.6124
61,S K Garden,38050,19413,18637,6497,3276,3221,541,271,270,159-PULAKESHI NAGAR (SC),13.0049,77.6067
62,Ramaswamy Palya,34394,17305,17089,8666,4319,4347,268,148,120,162-SHIVAJI NAGAR,13.0087,77.6341
63,Jayamahal,21728,10720,11008,3297,1601,1696,225,117,108,162-SHIVAJI NAGAR,12.9999,77.5951
64,Rajamahal Guttahalli,31118,15502,15616,3604,1759,1845,402,212,190,157-MALLESWARAM,12.9984,77.5823
65,Kadu Malleshwar Ward,35609,17558,18051,1066,552,514,222,121,101,157-MALLESWARAM,13.005,77.5715
66,Subramanya Nagar,35709,17893,17816,1179,573,606,410,210,200,157-MALLESWARAM,13.0064,77.5576
67,Nagapura,34574,17397,17177,2388,1190,1198,592,292,300,156-MAHALAXMI LAYOUT,13.0021,77.5443
68,Mahalakshimpuram,44615,23091,21524,2093,1063,1030,545,268,277,156-MAHALAXMI LAYOUT,13.0146,77.5514
69,Laggere,57077,29828,27249,3847,1968,1879,1240,646,594,154-RAJARAJESHWARI NAGAR,13.0098,77.5253
70,Rajagopal Nagar,61479,33139,28340,4847,2506,2341,1426,740,686,155-DASARAHALLI,13.0126,77.5118
71,Hegganahalli,66314,35787,30527,4305,2332,1973,1515,834,681,155-DASARAHALLI,13.0064,77.5171
72,Herohalli,62272,33066,29206,4160,2092,2068,1509,792,717,153-YESHVANTHAPURA,12.9897,77.4896
73,Kottegepalya,68922,36138,32784,5409,2928,2481,1499,787,712,154-RAJARAJESHWARI NAGAR,12.9857,77.5117
74,Shakthi Ganapathi Nagar,43844,22480,21364,7710,3966,3744,543,277,266,156-MAHALAXMI LAYOUT,12.9923,77.5372
75,Shankar Matt,48734,25246,23488,1933,978,955,553,280,273,156-MAHALAXMI LAYOUT,12.9525,77.5699
76,Gayithri Nagar,33236,16934,16302,1022,532,490,325,176,149,157-MALLESWARAM,13.0007,77.5576
77,Dattatreya Temple,33388,17100,16288,3453,1722,1731,463,232,231,164-GANDHI NAGAR,12.9989,77.5743
78,Pulikeshinagar,28835,14431,14404,2262,1141,1121,429,214,215,159-PULAKESHI NAGAR (SC),12.9969,77.6099
79,Sarvagna Nagar,37291,18906,18385,13506,6809,6697,442,226,216,161-C.V. RAMAN NAGAR (SC),12.9899,77.6374
80,Hoysala Nagar,35228,17474,17754,11220,5551,5669,398,202,196,161-C.V. RAMAN NAGAR (SC),13.0173,77.6665
81,Vijnana Nagar,57062,29816,27246,6055,3021,3034,761,392,369,151-K.R.PURA,12.9745,77.6806
82,Garudachar Playa,49631,27919,21712,6566,3449,3117,1293,768,525,174-MAHADEVAPURA (SC),12.9878,77.7009
83,Kadugodi,43942,23604,20338,8138,4104,4034,784,428,356,174-MAHADEVAPURA (SC),12.9908,77.7608
84,Hagadur,50556,26388,24168,5614,2854,2760,901,458,443,174-MAHADEVAPURA (SC),12.9661,77.757
85,Dodda Nekkundi,63083,32888,30195,5430,2788,2642,1078,552,526,174-MAHADEVAPURA (SC),12.9721,77.6944
86,Marathahalli,39768,22555,17213,5390,2751,2639,712,369,343,174-MAHADEVAPURA (SC),12.9569,77.7011
87,HAL Airport,39926,20925,19001,6793,3406,3387,1113,585,528,151-K.R.PURA,12.9516,77.6735
88,Jeevanbhima Nagar,38251,19425,18826,9311,4654,4657,678,338,340,161-C.V. RAMAN NAGAR (SC),12.9642,77.6581
89,Jogupalya,33793,16989,16804,3861,1888,1973,659,322,337,163-SHANTI NAGAR,12.9694,77.6229
90,Halsoor,35090,19627,15463,8566,4335,4231,369,246,123,162-SHIVAJI NAGAR,12.9817,77.6284
91,Bharathi Nagar,32689,16493,16196,2007,979,1028,157,82,75,162-SHIVAJI NAGAR,13.015,77.7216
92,Shivaji Nagar,37506,19324,18182,2379,1154,1225,152,82,70,162-SHIVAJI NAGAR,12.9857,77.6057
93,Vasanth Nagar,22815,11039,11776,2757,1342,1415,243,115,128,162-SHIVAJI NAGAR,12.9896,77.5928
94,Gandhinagar,31208,17306,13902,6377,3212,3165,263,153,110,164-GANDHI NAGAR,12.9792,77.5771
95,Subhash Nagar,37693,19313,18380,16365,8266,8099,607,329,278,164-GANDHI NAGAR,12.9723,77.5684
96,Okalipuram,38110,19481,18629,6637,3300,3337,357,168,189,164-GANDHI NAGAR,12.9835,77.5655
97,Dayananda Nagar,35721,18163,17558,11005,5502,5503,245,125,120,165-RAJAJI NAGAR,12.989,77.5641
98,Shivaji Nagar (Rajaji),38000,19500,18500,5000,2500,2500,400,200,200,165-RAJAJI NAGAR,12.9982,77.553
99,Shivanagara,36461,19071,17390,1197,630,567,510,269,241,165-RAJAJI NAGAR,12.9918,77.5487
100,Sriramamandir,33866,17274,16592,1577,798,779,301,157,144,165-RAJAJI NAGAR,12.9864,77.5562
101,Kamakshipalya,30051,15700,14351,2538,1303,1235,456,235,221,165-RAJAJI NAGAR,12.9855,77.5269
102,Vrisabhavathi Nagar,50893,27129,23764,2041,1071,970,831,452,379,156-MAHALAXMI LAYOUT,12.992,77.5248
103,Kaveripura,53532,28684,24848,1959,1021,938,1138,591,547,166-GOVINDRAJA NAGAR,12.9798,77.5271
104,Govindaraja Nagar,26873,13862,13011,2723,1361,1362,467,244,223,166-GOVINDRAJA NAGAR,12.9763,77.5354
105,Agrahara Dasarahalli,28355,14614,13741,3225,1650,1575,599,307,292,166-GOVINDRAJA NAGAR,12.9811,77.5438
106,Dr. Raj Kumar Ward,24181,12517,11664,2158,1119,1039,678,353,325,166-GOVINDRAJA NAGAR,13.0184,77.5324
107,Shivanagara,36461,19071,17390,1197,630,567,510,269,241,165-RAJAJI NAGAR,12.9918,77.5487
108,Sriramamandir,33866,17274,16592,1577,798,779,301,157,144,165-RAJAJI NAGAR,12.9864,77.5562
109,Chickpete,33292,17629,15663,277,135,142,185,100,85,164-GANDHI NAGAR,12.9709,77.5763
110,Sampangiram Nagar,27504,13999,13505,1890,967,923,155,78,77,162-SHIVAJI NAGAR,12.9937,77.5747
111,Shantala Nagar,22995,11518,11477,3178,1512,1666,291,124,167,163-SHANTI NAGAR,12.9717,77.6006
112,Domlur,30638,15497,15141,6055,3002,3053,762,385,377,163-SHANTI NAGAR,12.961,77.6387
113,Konena Agrahara,38108,19995,18113,4576,2296,2280,306,156,150,161-C.V. RAMAN NAGAR (SC),12.9577,77.6608
114,Agaram,36916,21259,15657,11469,5730,5739,270,173,97,163-SHANTI NAGAR,12.958,77.6308
115,Vannarpet,37060,18685,18375,10668,5297,5371,1274,641,633,163-SHANTI NAGAR,12.955,77.62
116,Nilasandra,48534,25323,23211,8950,4477,4473,643,310,333,163-SHANTI NAGAR,12.955,77.6142
117,Shanthi Nagar,42095,22237,19858,6246,3098,3148,649,338,311,163-SHANTI NAGAR,12.9578,77.5993
118,Sudham Nagara,28784,14447,14337,10840,5288,5552,297,133,164,169-CHICKPET,12.9592,77.5868
119,Dharmaraya Swamy Temple wa,27076,14156,12920,1990,1014,976,150,81,69,169-CHICKPET,12.9656,77.5835
120,Cottonpete,37344,19213,18131,5438,2764,2674,446,236,210,164-GANDHI NAGAR,12.9671,77.5655
121,Binnipete,37354,19156,18198,4561,2310,2251,981,491,490,164-GANDHI NAGAR,12.9758,77.5602
122,Kempapura Agrahara,40032,20374,19658,1073,540,533,2395,1229,1166,167-VIJAYA NAGAR,12.9701,77.5526
123,Vijayanagar,40331,20905,19426,1897,985,912,606,316,290,167-VIJAYA NAGAR,12.9756,77.5354
124,Hosahalli,37347,18944,18403,4817,2431,2386,851,447,404,167-VIJAYA NAGAR,12.957,77.5327
125,Marenahalli,21171,10838,10333,748,386,362,215,105,110,166-GOVINDRAJA NAGAR,12.9153,77.5884
126,Maruthi Mandir ward,29319,15225,14094,1468,758,710,356,182,174,166-GOVINDRAJA NAGAR,12.9674,77.536
127,Mudalapalya,43729,22625,21104,2362,1205,1157,797,412,385,166-GOVINDRAJA NAGAR,12.9722,77.5234
128,Nagarabhavi,35780,18239,17541,3020,1510,1510,490,238,252,166-GOVINDRAJA NAGAR,12.9719,77.5127
129,Jnana Bharathi ward,68132,35366,32766,7659,3874,3785,1819,970,849,154-RAJARAJESHWARI NAGAR,12.9354,77.5121
130,Ullalu,58199,30069,28130,7461,3819,3642,1365,699,666,153-YESHVANTHAPURA,12.9587,77.4793
131,Nayandahalli,42785,22051,20734,5309,2671,2638,704,371,333,166-GOVINDRAJA NAGAR,12.9448,77.5256
132,Attiguppe,41487,21447,20040,2268,1171,1097,424,210,214,167-VIJAYA NAGAR,12.957,77.5327
133,Hampi Nagar,35113,17900,17213,4082,2116,1966,807,420,387,167-VIJAYA NAGAR,12.9624,77.5366
134,Bapuji Nagar,49484,25763,23721,2456,1230,1226,632,335,297,167-VIJAYA NAGAR,12.9568,77.5397
135,Padarayanapura,37599,19364,18235,163,88,75,89,53,36,168-CHAMARAJPET,12.9646,77.5496
136,Jagajivanaramnagar,38639,19773,18866,6221,3099,3122,333,170,163,168-CHAMARAJPET,12.9647,77.5551
137,Rayapuram,36039,18319,17720,13639,6858,6781,458,236,222,168-CHAMARAJPET,12.9659,77.5526
138,Chalavadipalya,24801,12533,12268,13039,6417,6622,187,95,92,168-CHAMARAJPET,12.9406,77.4792
139,K R Market,29344,15128,14216,10480,5227,5253,349,169,180,168-CHAMARAJPET,12.9656,77.577
140,Chamrajapet,32213,16436,15777,1214,658,556,525,290,235,168-CHAMARAJPET,12.957,77.5621
141,Azad Nagar,38825,19790,19035,2118,1048,1070,1480,729,751,168-CHAMARAJPET,12.9554,77.5548
142,Sunkenahalli,34666,17687,16979,1366,689,677,327,160,167,169-CHICKPET,12.9436,77.5659
143,Vishveshwara Puram,32462,16316,16146,1766,870,896,346,179,167,169-CHICKPET,12.9537,77.5777
144,Siddapura,34879,17622,17257,6803,3393,3410,751,378,373,169-CHICKPET,12.9567,77.59
145,Hombegowda Nagara,38309,19813,18496,3482,1730,1752,408,205,203,169-CHICKPET,12.9375,77.5949
146,Lakkasandra,30667,15786,14881,5425,2752,2673,510,252,258,172-B.T.M. LAYOUT,12.9435,77.6007
147,Adugodi,34299,17717,16582,9039,4579,4460,1082,575,507,172-B.T.M. LAYOUT,12.942,77.6083
148,Ejipura,47004,24717,22287,7231,3660,3571,953,494,459,172-B.T.M. LAYOUT,12.9431,77.6284
149,Varthuru,54625,28959,25666,8734,4464,4270,782,423,359,174-MAHADEVAPURA (SC),12.9389,77.7412
150,Bellanduru,80180,44031,36149,9060,4626,4434,1844,1002,842,174-MAHADEVAPURA (SC),12.9304,77.6784
151,Koramangala,38316,19397,18919,4943,2564,2379,864,396,468,172-B.T.M. LAYOUT,12.9352,77.6245
152,Suddagunte Palya,39997,21788,18209,3402,1766,1636,463,254,209,172-B.T.M. LAYOUT,12.9309,77.6097
153,Jayanagar,38151,19276,18875,4619,2363,2256,1082,535,547,169-CHICKPET,12.9308,77.5839
154,Basavanagudi,32640,16222,16418,1022,503,519,415,191,224,170-BASAVANAGUDI,12.9406,77.5737
155,Hanumanth Nagar,36982,18870,18112,1522,791,731,573,282,291,170-BASAVANAGUDI,12.9425,77.5626
156,Srinagar,41379,21222,20157,748,372,376,886,438,448,170-BASAVANAGUDI,12.9468,77.5519
157,Gali Anjenaya Temple ward,34653,17967,16686,3161,1603,1558,672,331,341,167-VIJAYA NAGAR,12.9526,77.541
158,Deepanjali Nagar,45928,24007,21921,4267,2244,2023,781,414,367,167-VIJAYA NAGAR,12.9526,77.5293
159,Kengeri,40771,21051,19720,3554,1786,1768,751,399,352,153-YESHVANTHAPURA,12.8997,77.4827
160,Rajarajeshwari Nagar,56897,29439,27458,3853,1968,1885,1535,798,737,154-RAJARAJESHWARI NAGAR,12.9149,77.5206
161,Hosakerehalli,46805,25173,21632,1889,994,895,530,269,261,171-PADMANABA NAGAR,12.9222,77.5363
162,Girinagar,43195,21843,21352,863,444,419,483,245,238,170-BASAVANAGUDI,12.9421,77.5464
163,Katriguppe,45572,23340,22232,827,423,404,618,321,297,170-BASAVANAGUDI,12.9294,77.5569
164,Vidyapeeta ward,43483,22546,20937,2300,1182,1118,745,377,368,170-BASAVANAGUDI,12.932,77.5641
165,Ganesh Mandir ward,25998,12983,13015,809,412,397,247,127,120,171-PADMANABA NAGAR,12.928,77.5693
166,Karisandra,27040,13619,13421,2117,1055,1062,444,223,221,171-PADMANABA NAGAR,12.9227,77.5716
167,Yediyur,32756,16532,16224,1344,674,670,556,272,284,171-PADMANABA NAGAR,12.9312,77.5723
168,Pattabhiram Nagar,28353,14172,14181,1754,872,882,299,151,148,173-JAYANAGAR,12.9253,77.5907
169,Byrasandra,32066,16296,15770,4886,2420,2466,274,134,140,173-JAYANAGAR,12.9805,77.6673
170,Jayanagar East,33927,17282,16645,5997,2960,3037,382,197,185,173-JAYANAGAR,12.9447,77.5874
171,Gurappanapalya,48991,25325,23666,1470,773,697,1008,503,505,173-JAYANAGAR,12.9203,77.6028
172,Madivala,42624,23282,19342,3197,1659,1538,745,388,357,172-B.T.M. LAYOUT,12.9226,77.6174
173,Jakkasandra,33521,18009,15512,3641,1913,1728,942,492,450,172-B.T.M. LAYOUT,12.9234,77.6386
174,HSR Layout,63033,32656,30377,5681,2898,2783,925,472,453,175-BOMMANAHALLI,12.9121,77.6446
175,Bommanahalli,43585,23005,20580,4241,2168,2073,557,286,271,175-BOMMANAHALLI,12.903,77.6241
176,BTM Layout,52250,27937,24313,3897,1955,1942,644,323,321,172-B.T.M. LAYOUT,12.91,77.61
177,J P Nagar,28846,14679,14167,3399,1685,1714,415,198,217,173-JAYANAGAR,12.9063,77.5857
178,Sarakki,31034,15864,15170,1945,952,993,394,217,177,173-JAYANAGAR,12.8994,77.5799
179,Shakambari Nagar,25871,13179,12692,500,263,237,302,139,163,173-JAYANAGAR,12.9116,77.5759
180,Banashankari Temple ward,42171,21525,20646,3271,1709,1562,1487,756,731,171-PADMANABA NAGAR,12.9125,77.5714
181,Kumaraswamy Layout,47182,24414,22768,2274,1148,1126,567,274,293,171-PADMANABA NAGAR,12.9044,77.5649
182,Padmanabha Nagar,41037,20855,20182,1875,972,903,281,144,137,171-PADMANABA NAGAR,12.9156,77.5568
183,Chikkalsandra,43364,22206,21158,745,391,354,410,225,185,171-PADMANABA NAGAR,12.9121,77.5463
184,Uttarahalli,57209,29935,27274,6344,3181,3163,1200,640,560,176-BANGALORE SOUTH,12.907,77.5521
185,Yelchenahalli,46943,24623,22320,2873,1481,1392,437,229,208,176-BANGALORE SOUTH,12.9004,77.5712
186,Jaraganahalli,38294,20044,18250,1487,780,707,733,361,372,175-BOMMANAHALLI,12.8987,77.5764
187,Puttenahalli,49207,25666,23541,2041,1020,1021,666,347,319,175-BOMMANAHALLI,12.8938,77.5813
188,Bilekhalli,49884,26149,23735,4301,2162,2139,523,265,258,175-BOMMANAHALLI,12.8985,77.6058
189,Hongasandra,68554,36812,31742,3639,1911,1728,1280,694,586,175-BOMMANAHALLI,12.8934,77.6258
190,Mangammanapalya,65890,35202,30688,5464,2799,2665,1527,826,701,175-BOMMANAHALLI,12.9027,77.635
191,Singasandra,71004,40347,30657,9644,5302,4342,1714,1017,697,177-ANEKAL (SC),12.8811,77.6494
192,Begur,80037,42157,37880,7262,3639,3623,1375,707,668,176-BANGALORE SOUTH,12.8792,77.6328
193,Arakere,58355,30522,27833,5190,2682,2508,1094,558,536,175-BOMMANAHALLI,12.8874,77.5969
194,Gottigere,51911,26838,25073,7276,3618,3658,779,393,386,176-BANGALORE SOUTH,12.8564,77.5888
195,Konankunte,57335,29504,27831,2219,1130,1089,537,267,270,176-BANGALORE SOUTH,12.8822,77.566
196,Anjanapura,45608,23474,22134,4091,2093,1998,549,282,267,176-BANGALORE SOUTH,12.8604,77.5612
197,Vasanthpura,62057,32212,29845,5280,2757,2523,1117,581,536,176-BANGALORE SOUTH,12.8942,77.5519
198,Hemmigepura,50440,26172,24268,6456,3247,3209,832,447,385,153-YESHVANTHAPURA,12.8859,77.4903
