name,lat,lng,type,students,intensity,zone
Kendriya Vidyalaya — Majestic,12.987803,77.57619,CBSE School,1967,0.393,Majestic
Baldwin Boys — Majestic,12.959824,77.610652,CBSE School,4196,0.839,Majestic
Christ University — Majestic,12.959369,77.606201,College,2588,0.518,Majestic
RV College — Majestic,12.953152,77.578825,CBSE School,3552,0.71,Majestic
National High School — Majestic,12.976281,77.588472,CBSE School,956,0.191,Majestic
Delhi Public School — Majestic,12.952676,77.615032,Government School,2654,0.531,Majestic
Mount Carmel — Whitefield,12.946676,77.631367,Government School,3001,0.6,Whitefield
BMS College — Whitefield,12.930351,77.624077,College,468,0.094,Whitefield
Kendriya Vidyalaya — Whitefield,12.939812,77.611843,Government School,3808,0.762,Whitefield
Delhi Public School — Whitefield,12.927862,77.607021,Private School,2475,0.495,Whitefield
Jyoti Nivas College — Whitefield,12.937214,77.636069,Private School,4015,0.803,Whitefield
RV College — Whitefield,12.911949,77.600214,University,3595,0.719,Whitefield
Bishop Cotton — Whitefield,12.936273,77.613182,Private School,619,0.124,Whitefield
Jyoti Nivas College — Whitefield,12.94413,77.617391,Government School,1849,0.37,Whitefield
Vijaya College — Whitefield,12.938524,77.623125,Government School,2091,0.418,Whitefield
Mount Carmel — Marathahalli,12.953823,77.624037,College,3680,0.736,Marathahalli
Clarence High School — Marathahalli,12.967276,77.629708,CBSE School,2008,0.402,Marathahalli
Kendriya Vidyalaya — Marathahalli,12.993077,77.632859,College,3796,0.759,Marathahalli
Mount Carmel — Marathahalli,12.980041,77.625149,Private School,1888,0.378,Marathahalli
Mount Carmel — Marathahalli,12.99874,77.651492,Government School,1682,0.336,Marathahalli
Baldwin Boys — Marathahalli,12.980838,77.649997,University,3994,0.799,Marathahalli
St Joseph — Marathahalli,12.959633,77.655282,CBSE School,3662,0.732,Marathahalli
Vijaya College — Bommanahalli,12.858149,77.642056,Government School,3750,0.75,Bommanahalli
RV College — Bommanahalli,12.855938,77.661507,Private School,872,0.174,Bommanahalli
National High School — Bommanahalli,12.844153,77.678447,Government School,4317,0.863,Bommanahalli
RV College — Bommanahalli,12.838888,77.645957,University,2961,0.592,Bommanahalli
RV College — Bommanahalli,12.837304,77.68044,Private School,3451,0.69,Bommanahalli
Clarence High School — Bommanahalli,12.820681,77.644057,College,3384,0.677,Bommanahalli
Delhi Public School — Bommanahalli,12.842645,77.678917,Private School,2545,0.509,Bommanahalli
Mount Carmel — Bommanahalli,12.810826,77.638597,College,1512,0.302,Bommanahalli
BMS College — Hebbal,13.000675,77.60325,Private School,449,0.09,Hebbal
Vijaya College — Hebbal,12.99156,77.602994,CBSE School,846,0.169,Hebbal
Bishop Cotton — Hebbal,12.985752,77.599481,University,2408,0.482,Hebbal
Kendriya Vidyalaya — Hebbal,12.984171,77.575441,Private School,4475,0.895,Hebbal
St Joseph — Hebbal,13.011592,77.575454,College,1423,0.285,Hebbal
St Joseph — Hebbal,13.006767,77.601411,University,1926,0.385,Hebbal
National High School — Hebbal,13.003906,77.57352,Private School,1850,0.37,Hebbal
BMS College — Hebbal,13.018524,77.58767,College,2627,0.525,Hebbal
Mount Carmel — Jayanagar,12.890616,77.601161,Private School,1212,0.242,Jayanagar
Bishop Cotton — Jayanagar,12.909641,77.594721,CBSE School,4042,0.808,Jayanagar
National High School — Jayanagar,12.918693,77.582109,College,4279,0.856,Jayanagar
Vijaya College — Jayanagar,12.915264,77.580758,College,4441,0.888,Jayanagar
BMS College — Jayanagar,12.886447,77.576955,Private School,3548,0.71,Jayanagar
Baldwin Boys — Jayanagar,12.894827,77.622519,College,3480,0.696,Jayanagar
Kendriya Vidyalaya — Rajajinagar,12.982499,77.567995,Government School,994,0.199,Rajajinagar
BMS College — Rajajinagar,12.954668,77.571139,Private School,2447,0.489,Rajajinagar
RV College — Rajajinagar,12.955723,77.563081,Private School,3349,0.67,Rajajinagar
Bishop Cotton — Rajajinagar,12.958457,77.575166,Private School,1624,0.325,Rajajinagar
Clarence High School — Rajajinagar,12.965586,77.549316,College,2002,0.4,Rajajinagar
Kendriya Vidyalaya — Rajajinagar,12.984462,77.557217,CBSE School,1810,0.362,Rajajinagar
Delhi Public School — BTM Layout,12.867712,77.629091,Private School,3147,0.629,BTM Layout
BMS College — BTM Layout,12.850658,77.617868,College,756,0.151,BTM Layout
BMS College — BTM Layout,12.820918,77.605191,University,1085,0.217,BTM Layout
Christ University — BTM Layout,12.861429,77.598753,Private School,974,0.195,BTM Layout
RV College — BTM Layout,12.868279,77.633021,Government School,1665,0.333,BTM Layout
Clarence High School — BTM Layout,12.841949,77.586465,Government School,3466,0.693,BTM Layout
St Joseph — HAL,12.914294,77.612724,Private School,1482,0.296,HAL
Kendriya Vidyalaya — HAL,12.944171,77.641282,Government School,2993,0.599,HAL
Mount Carmel — HAL,12.932557,77.60793,CBSE School,3166,0.633,HAL
St Joseph — HAL,12.922486,77.604218,CBSE School,1180,0.236,HAL
Jyoti Nivas College — HAL,12.938193,77.622745,College,3329,0.666,HAL
St Joseph — HAL,12.927418,77.628512,CBSE School,2396,0.479,HAL
Christ University — HAL,12.941228,77.639869,College,541,0.108,HAL
Bishop Cotton — Yelahanka,13.031255,77.572255,College,2239,0.448,Yelahanka
RV College — Yelahanka,13.051549,77.605635,Private School,2069,0.414,Yelahanka
Bishop Cotton — Yelahanka,13.02071,77.57474,College,1591,0.318,Yelahanka
Bishop Cotton — Yelahanka,13.058932,77.614074,Government School,2578,0.516,Yelahanka
RV College — Indiranagar,12.949173,77.610161,University,313,0.063,Indiranagar
Jyoti Nivas College — Indiranagar,12.946921,77.58819,Government School,334,0.067,Indiranagar
Vijaya College — Indiranagar,12.942641,77.585301,College,3223,0.645,Indiranagar
Vijaya College — Indiranagar,12.963175,77.620102,College,2472,0.494,Indiranagar
Baldwin Boys — Basavanagudi,12.944192,77.563009,College,2687,0.537,Basavanagudi
National High School — Basavanagudi,12.928046,77.56566,Government School,2365,0.473,Basavanagudi
Christ University — Basavanagudi,12.936436,77.577765,College,764,0.153,Basavanagudi
Clarence High School — Basavanagudi,12.939023,77.603917,College,3653,0.731,Basavanagudi
Christ University — Basavanagudi,12.932358,77.591058,Private School,2066,0.413,Basavanagudi
National High School — Basavanagudi,12.944622,77.587277,College,1439,0.288,Basavanagudi
National High School — Basavanagudi,12.940889,77.586986,College,3538,0.708,Basavanagudi
Delhi Public School — Basavanagudi,12.935805,77.593881,University,1115,0.223,Basavanagudi
Mount Carmel — Basavanagudi,12.928012,77.55977,Government School,4223,0.845,Basavanagudi
St Joseph — Koramangala,12.92857,77.647722,Private School,1043,0.209,Koramangala
Kendriya Vidyalaya — Koramangala,12.944628,77.607706,Government School,1834,0.367,Koramangala
Vijaya College — Koramangala,12.950433,77.642977,University,1801,0.36,Koramangala
National High School — Koramangala,12.95361,77.619165,Government School,2158,0.432,Koramangala
Clarence High School — Koramangala,12.945739,77.649054,CBSE School,2735,0.547,Koramangala
Clarence High School — Koramangala,12.957216,77.628096,College,2414,0.483,Koramangala
Bishop Cotton — Koramangala,12.920644,77.628716,College,3642,0.728,Koramangala
Vijaya College — Koramangala,12.953282,77.621152,College,3179,0.636,Koramangala
Christ University — Electronic City,12.855814,77.663088,University,4438,0.888,Electronic City
Jyoti Nivas College — Electronic City,12.861486,77.6769,CBSE School,2897,0.579,Electronic City
Vijaya College — Electronic City,12.864212,77.68518,CBSE School,2202,0.44,Electronic City
Clarence High School — Electronic City,12.823201,77.654881,Government School,4044,0.809,Electronic City
Mount Carmel — Electronic City,12.86363,77.645741,Private School,4359,0.872,Electronic City
Clarence High School — Electronic City,12.821195,77.658483,Government School,2299,0.46,Electronic City
Bishop Cotton — Electronic City,12.842929,77.661218,College,1204,0.241,Electronic City
Baldwin Boys — JP Nagar,12.926957,77.581343,College,1521,0.304,JP Nagar
Clarence High School — JP Nagar,12.920277,77.602918,Government School,3534,0.707,JP Nagar
National High School — JP Nagar,12.886666,77.586368,CBSE School,3802,0.76,JP Nagar
Kendriya Vidyalaya — JP Nagar,12.911517,77.594274,University,3773,0.755,JP Nagar
Delhi Public School — JP Nagar,12.920416,77.565539,University,4052,0.81,JP Nagar
Clarence High School — JP Nagar,12.890071,77.607707,Private School,4416,0.883,JP Nagar
Christ University — JP Nagar,12.902594,77.561481,Government School,304,0.061,JP Nagar
St Joseph — JP Nagar,12.912969,77.576671,Government School,3428,0.686,JP Nagar
National High School — JP Nagar,12.891005,77.59891,Government School,3273,0.655,JP Nagar
RV College — Banashankari,12.931536,77.565082,Private School,3246,0.649,Banashankari
Vijaya College — Banashankari,12.909358,77.558771,Private School,1288,0.258,Banashankari
BMS College — Banashankari,12.918508,77.561241,University,1611,0.322,Banashankari
Vijaya College — Banashankari,12.913523,77.569078,Government School,1343,0.269,Banashankari
Kendriya Vidyalaya — Banashankari,12.897376,77.52946,University,3041,0.608,Banashankari
National High School — Banashankari,12.931256,77.565599,Government School,4229,0.846,Banashankari
