SL NO,District,Taluk,Hobli,Hobli/GP/Location,Date of Commission,Latitude,Longitude
1,Bangalore Urban,Bangalore East,Bidarahalli,Kadugodi,26-07-2013,12.9988,77.7394
2,Bangalore Urban,Bangalore East,Krishnarajapura,Banaswadi,24-06-2013,13.021,77.649
3,Bangalore Urban,Bangalore East,Krishnarajapura,Basavanapura,16-07-2013,13.005,77.708
4,Bangalore Urban,Bangalore East,Krishnarajapura,Benniganahalli,16-07-2013,12.992,77.673
5,Bangalore Urban,Bangalore East,Krishnarajapura,Dommalur,24-06-2013,12.962,77.654
6,Bangalore Urban,Bangalore East,Krishnarajapura,Garudacharpalya,25-07-2013,12.987,77.686
7,Bangalore Urban,Bangalore East,Krishnarajapura,Hagaduru,26-07-2013,13.035,77.718
8,Bangalore Urban,Bangalore East,Krishnarajapura,HAL Airport,12-07-2013,12.95,77.668
9,Bangalore Urban,Bangalore East,Krishnarajapura,HAL Airport-2,02-08-2014,12.948,77.67
10,Bangalore Urban,Bangalore East,Krishnarajapura,HBR Layout,15-07-2013,13.033,77.641
11,Bangalore Urban,Bangalore East,Krishnarajapura,Hoodi,23-07-2013,12.998,77.708
12,Bangalore Urban,Bangalore East,Krishnarajapura,Horamavu,24-06-2013,13.032,77.656
13,Bangalore Urban,Bangalore East,Krishnarajapura,Horamavu-2,18-07-2013,13.035,77.66
14,Bangalore Urban,Bangalore East,Krishnarajapura,Hoysala Nagar,15-07-2013,13.01,77.655
15,Bangalore Urban,Bangalore East,Krishnarajapura,K.R.Puram,16-07-2013,13.0052,77.6927
16,Bangalore Urban,Bangalore East,Krishnarajapura,Kammanahalli,27-07-2014,13.009,77.641
17,Bangalore Urban,Bangalore East,Krishnarajapura,Konena Agrahara,02-08-2014,12.97,77.678
18,Bangalore Urban,Bangalore East,Krishnarajapura,Kushalnagar,18-07-2013,13.015,77.665
19,Bangalore Urban,Bangalore East,Krishnarajapura,Pulakeshinagar,02-07-2013,12.992,77.612
20,Bangalore Urban,Bangalore East,Krishnarajapura,Radhakrishna Temple Ward,18-07-2014,12.996,77.635
21,Bangalore Urban,Bangalore East,Krishnarajapura,Ramamurthy Nagar,15-07-2013,13.018,77.664
22,Bangalore Urban,Bangalore East,Krishnarajapura,Sampangiramanagar,12-07-2013,12.962,77.593
23,Bangalore Urban,Bangalore East,Krishnarajapura,Sampangiramanagar-2,12-07-2013,12.964,77.595
24,Bangalore Urban,Bangalore East,Krishnarajapura,Vannarpet,12-07-2013,12.964,77.585
25,Bangalore Urban,Bangalore East,Krishnarajapura,Vijnana Nagara,02-08-2014,13.0,77.678
26,Bangalore Urban,Bangalore East,Varturu,Bellandur,24-06-2013,12.9304,77.6697
27,Bangalore Urban,Bangalore East,Varturu,Bellandur-2,26-07-2013,12.928,77.675
28,Bangalore Urban,Bangalore East,Varturu,Doddanekkundi,28-07-2014,12.985,77.709
29,Bangalore Urban,Bangalore East,Varturu,Marathahalli,12-08-2014,12.9591,77.7009
30,Bangalore Urban,Bangalore North,Yelahanka,Attur,12-07-2013,13.115,77.595
31,Bangalore Urban,Bangalore North,Yelahanka,Byatarayanapura,07-06-2013,13.068,77.571
32,Bangalore Urban,Bangalore North,Yelahanka,Chowdeshwari,11-07-2013,13.095,77.57
33,Bangalore Urban,Bangalore North,Yelahanka,Doddabommasandra,18-07-2013,13.118,77.583
34,Bangalore Urban,Bangalore North,Yelahanka,Jakkuru,07-06-2013,13.082,77.592
35,Bangalore Urban,Bangalore North,Yelahanka,Jakkuru-2,18-07-2014,13.085,77.594
36,Bangalore Urban,Bangalore North,Yelahanka,Kodigehalli,10-06-2013,13.046,77.576
37,Bangalore Urban,Bangalore North,Yelahanka,Vidyaranyapura,11-07-2013,13.06,77.553
38,Bangalore Urban,Bangalore North,Yeshwantapura,Agrahara Dasarahalli,11-06-2014,13.04,77.522
39,Bangalore Urban,Bangalore North,Yeshwantapura,Bagalkunte,12-07-2013,13.065,77.508
40,Bangalore Urban,Bangalore North,Yeshwantapura,Chamarajpete,04-02-2014,12.964,77.565
41,Bangalore Urban,Bangalore North,Yeshwantapura,Chokkasandra,12-07-2013,13.052,77.538
42,Bangalore Urban,Bangalore North,Yeshwantapura,Cottonpete,07-06-2013,12.968,77.568
43,Bangalore Urban,Bangalore North,Yeshwantapura,Dayanandanagar,12-07-2013,13.02,77.556
44,Bangalore Urban,Bangalore North,Yeshwantapura,Doddabidirekallu,24-06-2013,13.057,77.509
45,Bangalore Urban,Bangalore North,Yeshwantapura,Gali Anjaneya Temple,12-07-2013,13.015,77.54
46,Bangalore Urban,Bangalore North,Yeshwantapura,Gnanabharathi,24-06-2013,12.937,77.513
47,Bangalore Urban,Bangalore North,Yeshwantapura,Hampi Nagar,28-07-2013,12.965,77.529
48,Bangalore Urban,Bangalore North,Yeshwantapura,Heggenahalli,12-07-2013,13.052,77.516
49,Bangalore Urban,Bangalore North,Yeshwantapura,Herohalli,24-06-2013,13.035,77.503
50,Bangalore Urban,Bangalore North,Yeshwantapura,HMT Ward,18-07-2014,13.06,77.524
51,Bangalore Urban,Bangalore North,Yeshwantapura,Manorayanapalya,11-06-2013,13.027,77.53
52,Bangalore Urban,Bangalore North,Yeshwantapura,Marappanapalya,27-07-2014,13.032,77.558
53,Bangalore Urban,Bangalore North,Yeshwantapura,Maruthi Mandira,12-07-2013,12.972,77.55
54,Bangalore Urban,Bangalore North,Yeshwantapura,Nagapura,30-05-2013,13.005,77.538
55,Bangalore Urban,Bangalore North,Yeshwantapura,Nagarabhavi,04-02-2014,12.956,77.501
56,Bangalore Urban,Bangalore North,Yeshwantapura,Nandini Layout,07-06-2013,13.037,77.532
57,Bangalore Urban,Bangalore North,Yeshwantapura,Peenya Indl.Area,12-07-2013,13.031,77.52
58,Bangalore Urban,Bangalore North,Yeshwantapura,Rajamahal Guttahalli,11-06-2013,13.003,77.558
59,Bangalore Urban,Bangalore North,Yeshwantapura,Shettihalli,12-07-2013,13.054,77.543
60,Bangalore Urban,Bangalore North,Yeshwantapura,Shivanagara,07-06-2013,12.985,77.531
61,Bangalore Urban,Bangalore North,Yeshwantapura,V.Nagenahalli,12-07-2013,13.048,77.549
62,Bangalore Urban,Bangalore South,Begur,Arakere,22-07-2013,12.884,77.619
63,Bangalore Urban,Bangalore South,Begur,Begur,24-07-2013,12.868,77.639
64,Bangalore Urban,Bangalore South,Begur,Bilekahalli,19-07-2013,12.895,77.62
65,Bangalore Urban,Bangalore South,Begur,Bommanahalli,05-02-2014,12.899,77.641
66,Bangalore Urban,Bangalore South,Begur,HSR Layout,02-08-2014,12.9141,77.6421
67,Bangalore Urban,Bangalore South,Begur,Koramangala,22-07-2013,12.9352,77.6245
68,Bangalore Urban,Bangalore South,Begur,Lakkasandra,25-07-2013,12.921,77.608
69,Bangalore Urban,Bangalore South,Begur,Sarakki,07-08-2014,12.903,77.589
70,Bangalore Urban,Bangalore South,Begur,Singasandra,28-07-2013,12.881,77.64
71,Bangalore Urban,Bangalore South,Begur,Singasandra-2,06-03-2015,12.879,77.645
72,Bangalore Urban,Bangalore South,Kengeri,Hemmigepura,12-07-2013,12.905,77.501
73,Bangalore Urban,Bangalore South,Kengeri,Hemmigepura-2,24-07-2013,12.903,77.505
74,Bangalore Urban,Bangalore South,Kengeri,Kengeri,10-06-2013,12.9149,77.4837
75,Bangalore Urban,Bangalore South,Kengeri,Nayandahalli,12-07-2013,12.95,77.527
76,Bangalore Urban,Bangalore South,Kengeri,Rajarajeshwarinagar,10-06-2013,12.927,77.518
77,Bangalore Urban,Bangalore South,Kengeri,Rajarajeshwarinagar-2,05-02-2014,12.925,77.52
78,Bangalore Urban,Bangalore South,Tavarekere,B.T.M.Layout,24-06-2013,12.9165,77.6101
79,Bangalore Urban,Bangalore South,Tavarekere,Basavanagudi,05-02-2014,12.942,77.575
80,Bangalore Urban,Bangalore South,Tavarekere,Kumaraswamy Layout,04-02-2014,12.901,77.584
81,Bangalore Urban,Bangalore South,Tavarekere,Pattabhiramanagar,11-07-2013,12.92,77.596
82,Bangalore Urban,Bangalore South,Tavarekere,Vidyapeeta,11-07-2013,12.931,77.563
83,Bangalore Urban,Bangalore South,Tavarekere,Vishweshwarapuram,24-06-2013,12.949,77.584
84,Bangalore Urban,Bangalore South,Uttarahalli,Anjanapura,28-07-2013,12.867,77.576
85,Bangalore Urban,Bangalore South,Uttarahalli,Gottigere,24-07-2013,12.848,77.604
86,Bangalore Urban,Bangalore South,Uttarahalli,Konanakunte,24-06-2013,12.898,77.566
87,Bangalore Urban,Bangalore South,Uttarahalli,Konanakunte-2,05-02-2014,12.9,77.568
88,Bangalore Urban,Anekal,Attibele,Attibele,27-01-2009,12.7786,77.7674
89,Bangalore Urban,Anekal,Jigani,Jigani,06-05-2009,12.779,77.6284
90,Bangalore Urban,Anekal,Sarjapur,Sarjapur,09-06-2009,12.8581,77.7858
91,Bangalore Urban,Bangalore East,Bidarahalli,Bidarahalli,08-06-2010,13.034,77.7422
92,Bangalore Urban,Bangalore East,Krishnarajapura,Krishnarajapura,06-05-2009,13.0052,77.6927
93,Bangalore Urban,Bangalore East,Varturu,Varturu,06-03-2010,12.898,77.71
94,Bangalore Urban,Bangalore North,Bangalore North,Bangalore North,06-05-2009,13.08,77.59
95,Bangalore Urban,Bangalore North,Dasanapura,Dasanapura,06-05-2009,13.076,77.468
96,Bangalore Urban,Bangalore North,Hesaraghatta,Hesaraghatta,06-03-2010,13.137,77.486
97,Bangalore Urban,Bangalore North,Jala,Jala,06-05-2009,13.118,77.625
98,Bangalore Urban,Bangalore North,Yelahanka,Yelahanka,30-06-2010,13.1007,77.5963
99,Bangalore Urban,Bangalore North,Yeshwantapura,Basaveswaranagar,06-05-2009,12.99,77.536
100,Bangalore Urban,Bangalore North,Yeshwantapura,Yeshwantapura,27-01-2009,13.023,77.556
101,Bangalore Urban,Bangalore South,Begur,Begur,29-06-2010,12.868,77.639
102,Bangalore Urban,Bangalore South,Kengeri,Kengeri,15-07-2010,12.9149,77.4837
103,Bangalore Urban,Bangalore South,Tavarekere,Tavarekere,16-07-2009,12.89,77.635
104,Bangalore Urban,Bangalore South,Uttarahalli,Uttarahalli,30-06-2010,12.889,77.544
105,Bangalore Urban,Bangalore South,Kengeri,K.G.Halli(Gonipura),10-09-2013,12.978,77.544
106,Bangalore Urban,Bangalore South,Tavarekere,Chikkanahalli,10-09-2013,12.876,77.628
107,Bangalore Urban,Bangalore South,Tavarekere,Tavarekere,10-09-2013,12.89,77.635
108,Bangalore Urban,Anekal,Anekal,Byagadadenahalli,03-04-2015,12.72,77.71
109,Bangalore Urban,Anekal,Anekal,Indlawadi,03-04-2015,12.705,77.7
110,Bangalore Urban,Anekal,Anekal,Karpur,03-04-2015,12.73,77.72
111,Bangalore Urban,Anekal,Anekal,Marasuru,03-04-2015,12.715,77.73
112,Bangalore Urban,Anekal,Anekal,Samanduru,03-04-2015,12.74,77.715
113,Bangalore Urban,Anekal,Anekal,Suragajakkanahalli,03-04-2015,12.725,77.74
114,Bangalore Urban,Anekal,Anekal,Vanakanahalli,03-04-2015,12.71,77.75
115,Bangalore Urban,Anekal,Attibele,Balluru,03-04-2015,12.765,77.78
116,Bangalore Urban,Anekal,Attibele,Bidaraguppe,03-04-2015,12.753,77.768
117,Bangalore Urban,Anekal,Attibele,Bommasandra,03-04-2015,12.805,77.685
118,Bangalore Urban,Anekal,Attibele,Chandapura,03-04-2015,12.83,77.725
119,Bangalore Urban,Anekal,Attibele,Hebbagodi,03-04-2015,12.83,77.698
120,Bangalore Urban,Anekal,Attibele,Mayasandra,03-04-2015,12.78,77.79
121,Bangalore Urban,Anekal,Attibele,Neraluru,03-04-2015,12.79,77.775
122,Bangalore Urban,Anekal,Jigani,Bannerughatta,03-04-2015,12.802,77.576
123,Bangalore Urban,Anekal,Jigani,Haragadde,03-04-2015,12.755,77.65
124,Bangalore Urban,Anekal,Jigani,Hennagara,03-04-2015,12.77,77.64
125,Bangalore Urban,Anekal,Jigani,Hulimangala,03-04-2015,12.8,77.665
126,Bangalore Urban,Anekal,Jigani,Kallubalu,03-04-2015,12.74,77.63
127,Bangalore Urban,Anekal,Jigani,Mantapa,03-04-2015,12.765,77.62
128,Bangalore Urban,Anekal,Jigani,Ragihalli,03-04-2015,12.79,77.61
129,Bangalore Urban,Anekal,Sarjapur,Dommasandra,03-04-2015,12.865,77.81
130,Bangalore Urban,Anekal,Sarjapur,Handenahalli,03-04-2015,12.84,77.82
131,Bangalore Urban,Anekal,Sarjapur,Huskuru,03-04-2015,13.065,77.456
132,Bangalore Urban,Anekal,Sarjapur,Mugaluru,03-04-2015,12.875,77.805
133,Bangalore Urban,Anekal,Sarjapur,Mutthanalluru,03-04-2015,12.845,77.795
134,Bangalore Urban,Anekal,Sarjapur,Neriga,03-04-2015,12.83,77.83
135,Bangalore Urban,Anekal,Sarjapur,Shanthipura,03-04-2015,12.855,77.835
136,Bangalore Urban,Anekal,Sarjapur,Yamare,03-04-2015,12.865,77.845
137,Bangalore Urban,Bangalore East,Bidarahalli,Avalahalli,03-04-2015,13.025,77.72
138,Bangalore Urban,Bangalore East,Bidarahalli,Doddabanahalli,03-04-2015,13.058,77.755
139,Bangalore Urban,Bangalore East,Bidarahalli,Doddagubbi,03-04-2015,13.072,77.73
140,Bangalore Urban,Bangalore East,Bidarahalli,Kannuru,03-04-2015,13.082,77.75
141,Bangalore Urban,Bangalore East,Bidarahalli,Manduru,03-04-2015,13.065,77.76
142,Bangalore Urban,Bangalore East,Bidarahalli,Sheegehalli,03-04-2015,13.048,77.748
143,Bangalore Urban,Bangalore East,Varturu,Halanayakanahalli,03-04-2015,12.885,77.72
144,Bangalore Urban,Bangalore East,Varturu,Kodathi,03-04-2015,12.875,77.745
145,Bangalore Urban,Bangalore North,Dasanapura,Aluru,03-04-2015,13.09,77.458
146,Bangalore Urban,Bangalore North,Dasanapura,Gopalapura,03-04-2015,13.082,77.475
147,Bangalore Urban,Bangalore North,Dasanapura,Huskuru,03-04-2015,13.065,77.456
148,Bangalore Urban,Bangalore North,Dasanapura,Kithanahalli,03-04-2015,13.053,77.462
149,Bangalore Urban,Bangalore North,Dasanapura,Machohalli,03-04-2015,13.048,77.505
150,Bangalore Urban,Bangalore North,Dasanapura,Madanayakanahalli,03-04-2015,13.07,77.487
151,Bangalore Urban,Bangalore North,Dasanapura,Madavara,03-04-2015,13.085,77.49
152,Bangalore Urban,Bangalore North,Dasanapura,Sondekoppa,03-04-2015,13.1,77.445
153,Bangalore Urban,Bangalore North,Hesaraghatta,Arakere,03-04-2015,12.884,77.619
154,Bangalore Urban,Bangalore North,Hesaraghatta,Hurulichikkanahalli,03-04-2015,13.165,77.52
155,Bangalore Urban,Bangalore North,Hesaraghatta,Kasagattapura,03-04-2015,13.18,77.51
156,Bangalore Urban,Bangalore North,Hesaraghatta,Rajanukunte,03-04-2015,13.2,77.498
157,Bangalore Urban,Bangalore North,Hesaraghatta,Shivakote,03-04-2015,13.12,77.46
158,Bangalore Urban,Bangalore North,Hesaraghatta,Sonnenahalli,03-04-2015,13.145,77.515
159,Bangalore Urban,Bangalore North,Jala,Bagaluru,03-04-2015,13.145,77.645
160,Bangalore Urban,Bangalore North,Jala,Bandikodagehalli,03-04-2015,13.135,77.635
161,Bangalore Urban,Bangalore North,Jala,Bettahalasooru,03-04-2015,13.16,77.615
162,Bangalore Urban,Bangalore North,Jala,Doddajala,03-04-2015,13.175,77.63
163,Bangalore Urban,Bangalore North,Jala,Marenahalli,03-04-2015,13.13,77.65
164,Bangalore Urban,Bangalore North,Jala,Sonnappanahalli,03-04-2015,13.155,77.64
165,Bangalore Urban,Bangalore North,Yelahanka,Gantiganahalli,03-04-2015,13.135,77.578
166,Bangalore Urban,Bangalore North,Yelahanka,Hunasemaranahalli,03-04-2015,13.152,77.59
167,Bangalore Urban,Bangalore North,Yelahanka,Singanayakanahalli,03-04-2015,13.128,77.61
168,Bangalore Urban,Bangalore North,Yelahanka,Vaderahalli,03-04-2015,13.145,77.605
169,Bangalore Urban,Bangalore North,Yeshwantapura,Chikkabanavara,03-04-2015,13.073,77.496
170,Bangalore Urban,Bangalore North,Yeshwantapura,Kodigehalli,03-04-2015,13.046,77.576
171,Bangalore Urban,Bangalore North,Yeshwantapura,Somashettihalli,03-04-2015,13.06,77.508
172,Bangalore Urban,Bangalore South,Begur,H.Gollahalli,03-04-2015,12.865,77.625
173,Bangalore Urban,Bangalore South,Begur,Konappanaagrahara,03-04-2015,12.878,77.615
174,Bangalore Urban,Bangalore South,Kengeri,Ramohalli,03-04-2015,12.868,77.465
175,Bangalore Urban,Bangalore South,Kengeri,Sulikere,03-04-2015,12.878,77.475
176,Bangalore Urban,Bangalore South,Tavarekere,Cholanayakanahalli,03-04-2015,12.858,77.612
177,Bangalore Urban,Bangalore South,Tavarekere,Chunchanakuppe,03-04-2015,12.84,77.595
178,Bangalore Urban,Bangalore South,Uttarahalli,Kaggalipura,03-04-2015,12.826,77.563
179,Bangalore Urban,Bangalore South,Uttarahalli,Somanahalli,03-04-2015,12.838,77.58
180,Bangalore Urban,Bangalore South,Uttarahalli,Tharalu,03-04-2015,12.82,77.57
181,Bangalore Rural,Devanahalli,Channarayapatna,Channarayapatna,31-12-2013,13.22,77.7
182,Bangalore Rural,Devanahalli,Devanahalli,Devanahalli,06-05-2009,13.2458,77.7111
183,Bangalore Rural,Devanahalli,Kundana,Kundana,28-12-2013,13.27,77.73
184,Bangalore Rural,Devanahalli,Vijayapura,Vijayapura,30-12-2013,13.165,77.745
185,Bangalore Rural,Doddaballapura,Doddaballapura,Doddaballapura,26-11-2013,13.2946,77.5376
186,Bangalore Rural,Doddaballapura,Doddabelavangala,Doddabelavangala,26-11-2013,13.32,77.515
187,Bangalore Rural,Doddaballapura,Madhure,Madhure,26-11-2013,13.31,77.56
188,Bangalore Rural,Doddaballapura,Sasalu,Sasalu,21-05-2015,13.305,77.53
189,Bangalore Rural,Doddaballapura,Tubagere,Tubagere,28-12-2013,13.27,77.58
190,Bangalore Rural,Hosakote,Anugondahalli,Anugondahalli,02-01-2014,13.1,77.82
191,Bangalore Rural,Hosakote,Hosakote,Hosakote,09-06-2011,13.0717,77.7984
192,Bangalore Rural,Hosakote,Jadigenahalli,Jadigenahalli,31-12-2013,13.12,77.84
193,Bangalore Rural,Hosakote,Nandagudi,Nandagudi,02-01-2014,13.14,77.81
194,Bangalore Rural,Hosakote,Sulibele,Sulibele,31-12-2013,13.16,77.83
195,Bangalore Rural,Nelamangala,Nelamangala,Nelamangala,06-05-2009,13.0997,77.3927
196,Bangalore Rural,Nelamangala,Sompura,Sompura,24-12-2013,13.125,77.42
197,Bangalore Rural,Nelamangala,Thyamagondlu,Thyamagondlu,24-12-2013,13.15,77.405
